name,key,baseline_iou,achievable_iou,upper_bound_iou,achievable_gain,upper_bound_gain,n_fragments,n_add,n_remove,corridor_pixels,gt_empty
CRACK500_20160328_151013_1_1921.jpg,CRACK500_20160328_151013_1_1921,0.6341542188130803,0.6344615881735197,0.6357605177993527,0.00030736936043940233,0.001606298986272403,34,0,1,1985,0
CRACK500_20160328_151013_361_1281.jpg,CRACK500_20160328_151013_361_1281,0.7323861651333411,0.7330977437769407,0.738370277864502,0.0007115786435996085,0.005984112731160951,35,2,1,2561,0
CRACK500_20160328_151013_361_641.jpg,CRACK500_20160328_151013_361_641,0.7140335392762577,0.720704845814978,0.7323187108325873,0.006671306538720279,0.018285171556329582,17,1,0,1049,0
CRACK500_20160328_151013_721_1.jpg,CRACK500_20160328_151013_721_1,0.6939180042544962,0.6956226999806314,0.7012322828892894,0.0017046957261351858,0.00731427863479317,39,2,2,2752,0
CRACK500_20160328_151013_721_1281.jpg,CRACK500_20160328_151013_721_1281,0.5770099556596671,0.5770936166652724,0.5819623723951742,8.366100560530665e-05,0.00495241673550717,56,1,0,3773,0
CRACK500_20160328_151013_721_641.jpg,CRACK500_20160328_151013_721_641,0.6072165930819807,0.61242180802083,0.6190430376499262,0.00520521493884929,0.01182644456794546,52,5,2,4379,0
CRACK500_20160328_151014_1281_1.jpg,CRACK500_20160328_151014_1281_1,0.5947411780859536,0.5989774062046569,0.5993086761147598,0.004236228118703278,0.004567498028806183,35,1,2,2512,0
CRACK500_20160328_151014_1281_721.jpg,CRACK500_20160328_151014_1281_721,0.5752926468916922,0.5798989630417443,0.5839190221543162,0.0046063161500520255,0.008626375262623998,36,3,3,2569,0
CRACK500_20160328_151014_1921_1081.jpg,CRACK500_20160328_151014_1921_1081,0.569436021831413,0.569436021831413,0.5700505902192243,0.0,0.0006145683878113761,34,0,0,2040,0
CRACK500_20160328_151014_1921_721.jpg,CRACK500_20160328_151014_1921_721,0.5585034013605442,0.5585034013605442,0.5585034013605442,0.0,0.0,21,0,0,1500,0
CRACK500_20160328_151014_1_361.jpg,CRACK500_20160328_151014_1_361,0.7144865703481044,0.7217395548613823,0.7291123036778101,0.007252984513277938,0.014625733329705737,39,3,4,2714,0
CRACK500_20160328_151014_641_361.jpg,CRACK500_20160328_151014_641_361,0.7756047700170358,0.7818567131528575,0.7849573001337586,0.00625194313582178,0.00935253011672288,58,7,3,4445,0
CRACK500_20160328_151014_641_721.jpg,CRACK500_20160328_151014_641_721,0.5189214758751183,0.5365393682225366,0.5383159886471145,0.017617892347418285,0.01939451277199622,18,1,0,1192,0
CRACK500_20160328_151020_1281_361.jpg,CRACK500_20160328_151020_1281_361,0.6047548291233283,0.6062551317459133,0.6113405933158093,0.001500302622584937,0.006585764192480914,29,0,2,2069,0
CRACK500_20160328_151020_1921_361.jpg,CRACK500_20160328_151020_1921_361,0.40418513555303576,0.40646425073457393,0.4115224191866528,0.0022791151815381716,0.00733728363361702,36,2,2,2219,0
CRACK500_20160328_151020_1_1.jpg,CRACK500_20160328_151020_1_1,0.5718221546646399,0.5737345840674254,0.5761877449574611,0.001912429402785465,0.004365590292821131,29,1,3,2251,0
CRACK500_20160328_151020_1_361.jpg,CRACK500_20160328_151020_1_361,0.444400474871389,0.4470119521912351,0.4597748208802456,0.0026114773198460672,0.01537434600885662,40,0,1,2737,0
CRACK500_20160328_151020_641_361.jpg,CRACK500_20160328_151020_641_361,0.42616807526710254,0.426190286306723,0.4275657947364211,2.2211039620467776e-05,0.001397719469318548,34,0,1,1967,0
CRACK500_20160328_151027_1281_1081.jpg,CRACK500_20160328_151027_1281_1081,0.7207934494291316,0.7356995175740868,0.7709543568464731,0.014906068144955209,0.05016090741734147,41,7,0,4189,0
CRACK500_20160328_151027_1281_361.jpg,CRACK500_20160328_151027_1281_361,0.5492836676217765,0.559433143738552,0.5878787878787879,0.010149476116775524,0.038595120257011395,47,8,3,3195,0
CRACK500_20160328_151027_1281_721.jpg,CRACK500_20160328_151027_1281_721,0.45631284916201115,0.4677896653767357,0.48798869524258126,0.011476816214724572,0.031675846080570114,26,3,2,1761,0
CRACK500_20160328_151027_641_1.jpg,CRACK500_20160328_151027_641_1,0.7590092602923129,0.7784369652025099,0.8274589187901882,0.019427704910197074,0.06844965849787532,73,8,7,6747,0
CRACK500_20160328_151027_641_1081.jpg,CRACK500_20160328_151027_641_1081,0.7692842251563586,0.7903109182935647,0.8117732558139535,0.021026693137206065,0.042489030657594906,14,2,1,1395,0
CRACK500_20160328_151056_1281_1.jpg,CRACK500_20160328_151056_1281_1,0.7483978162829338,0.7516587677725118,0.7972270363951474,0.0032609514895780567,0.04882922011221358,30,6,0,3249,0
CRACK500_20160328_151056_1281_361.jpg,CRACK500_20160328_151056_1281_361,0.71591132038454,0.7207613814756672,0.7467018469656992,0.004850061091127178,0.030790526581159217,35,4,1,2522,0
CRACK500_20160328_151056_641_1.jpg,CRACK500_20160328_151056_641_1,0.6103678929765887,0.6377852916314455,0.697427797833935,0.027417398654856817,0.08705990485734638,35,7,3,3824,0
CRACK500_20160328_151056_641_361.jpg,CRACK500_20160328_151056_641_361,0.6761265314598186,0.7007693907257226,0.7242454300694346,0.024642859265904038,0.048118898609616045,63,8,2,5056,0
CRACK500_20160328_151056_641_721.jpg,CRACK500_20160328_151056_641_721,0.6958029830038155,0.7020836920957465,0.752698006219133,0.006280709091931014,0.056895023215317475,56,6,1,4885,0
CRACK500_20160328_151057_1281_1.jpg,CRACK500_20160328_151057_1281_1,0.7088915956151035,0.7262939958592133,0.8524208566108007,0.017402400244109772,0.14352926099569718,80,8,3,7389,0
CRACK500_20160328_151057_1281_1081.jpg,CRACK500_20160328_151057_1281_1081,0.38360142984807866,0.48517279821627646,0.5651186269560828,0.1015713683681978,0.18151719710800418,37,11,4,4182,0
CRACK500_20160328_151057_1281_361.jpg,CRACK500_20160328_151057_1281_361,0.6949094636146225,0.7063464837049743,0.7612506777516718,0.011437020090351857,0.0663412141370493,57,6,2,5131,0
CRACK500_20160328_151057_1921_721.jpg,CRACK500_20160328_151057_1921_721,0.6741211030038852,0.6822268987947198,0.7027079680498733,0.008105795790834591,0.028586865045988175,64,10,4,5528,0
CRACK500_20160328_151057_641_1081.jpg,CRACK500_20160328_151057_641_1081,0.6176284083703234,0.6296140939597316,0.7056236982180051,0.011985685589408157,0.08799528984768168,31,5,0,3426,0
CRACK500_20160328_151057_641_721.jpg,CRACK500_20160328_151057_641_721,0.6460223307745987,0.6618034804007734,0.6810391484755548,0.015781149626174718,0.035016817700956104,31,5,2,2405,0
CRACK500_20160328_151151_1281_1081.jpg,CRACK500_20160328_151151_1281_1081,0.3320215410107705,0.34326758147512865,0.3462203023758099,0.01124604046435812,0.014198761365039392,20,0,4,1389,0
CRACK500_20160328_151151_1281_721.jpg,CRACK500_20160328_151151_1281_721,0.6541369172616548,0.6814684546054078,0.6876513317191283,0.027331537343753043,0.033514414457473496,35,1,3,2338,0
CRACK500_20160328_151151_1921_1081.jpg,CRACK500_20160328_151151_1921_1081,0.6650611337532419,0.6728723404255319,0.7050627943485086,0.007811206672289961,0.040001660595266664,42,2,3,2885,0
CRACK500_20160328_151151_641_1.jpg,CRACK500_20160328_151151_641_1,0.8391494002181025,0.8448844884488449,0.8794285714285714,0.0057350882307424245,0.04027917121046898,39,0,1,2389,0
CRACK500_20160328_151151_641_721.jpg,CRACK500_20160328_151151_641_721,0.7969554680399878,0.8039755351681958,0.8195616820258654,0.0070200671282079075,0.022606213985877588,52,6,6,3321,0
CRACK500_20160328_151201_1281_361.jpg,CRACK500_20160328_151201_1281_361,0.7077363896848138,0.7085078245536698,0.7112512446067043,0.0007714348688560024,0.00351485492189052,22,1,0,1364,0
CRACK500_20160328_151201_1921_1081.jpg,CRACK500_20160328_151201_1921_1081,0.8059908834382461,0.8059908834382461,0.8059908834382461,0.0,0.0,11,0,0,647,0
CRACK500_20160328_151201_1921_721.jpg,CRACK500_20160328_151201_1921_721,0.6987077496216384,0.701668416754171,0.701777587615232,0.002960667132532624,0.003069837993593616,16,1,1,999,0
CRACK500_20160328_151201_641_1.jpg,CRACK500_20160328_151201_641_1,0.943502824858757,0.943502824858757,0.943502824858757,0.0,0.0,16,0,0,996,0
CRACK500_20160328_151201_641_361.jpg,CRACK500_20160328_151201_641_361,0.7681800391389433,0.770235294117647,0.7713354793122399,0.0020552549787037355,0.0031554401732966086,21,2,3,1532,0
CRACK500_20160328_151212_1281_721.jpg,CRACK500_20160328_151212_1281_721,0.8161201731025299,0.817529814027187,0.8233443778048064,0.0014096409246571184,0.007224204702276471,46,2,3,3084,0
CRACK500_20160328_151212_1921_1081.jpg,CRACK500_20160328_151212_1921_1081,0.45931558935361216,0.4637477661475619,0.4699537750385208,0.004432176793949749,0.010638185684908652,44,1,2,3082,0
CRACK500_20160328_151212_1921_721.jpg,CRACK500_20160328_151212_1921_721,0.6611924008322249,0.6649103599288354,0.666392769104355,0.003717959096610546,0.005200368272130107,44,4,6,2800,0
CRACK500_20160328_151212_1_361.jpg,CRACK500_20160328_151212_1_361,0.8499229420205133,0.8552926127278542,0.8587250207324577,0.005369670707340846,0.008802078711944383,48,3,5,3058,0
CRACK500_20160328_151212_1_721.jpg,CRACK500_20160328_151212_1_721,0.8444711538461539,0.8444711538461539,0.8444711538461539,0.0,0.0,33,0,0,1948,0
CRACK500_20160328_151241_1281_361.jpg,CRACK500_20160328_151241_1281_361,0.8604877033542613,0.863522188110522,0.86665036333147,0.003034484756260669,0.006162659977208773,47,0,4,2767,0
CRACK500_20160328_151241_1281_721.jpg,CRACK500_20160328_151241_1281_721,0.749147588894301,0.7597422522246088,0.7659705918695169,0.010594663330307785,0.016823002975215884,46,3,5,2763,0
CRACK500_20160328_151241_1921_361.jpg,CRACK500_20160328_151241_1921_361,0.8131023405231758,0.8160332039506553,0.8203317901234568,0.002930863427479502,0.007229449600281046,35,1,5,1981,0
CRACK500_20160328_151241_1921_721.jpg,CRACK500_20160328_151241_1921_721,0.5949426917168853,0.5999055824383336,0.6021505376344086,0.004962890721448288,0.007207845917523326,28,1,0,1919,0
CRACK500_20160328_151241_1_361.jpg,CRACK500_20160328_151241_1_361,0.8464503524566359,0.8478731836195509,0.8494461627937716,0.0014228311629149726,0.002995810337135696,37,2,1,2297,0
CRACK500_20160328_151241_1_721.jpg,CRACK500_20160328_151241_1_721,0.7713495533878985,0.7812753743603301,0.7858590450214974,0.009925820972431665,0.014509491633598937,52,5,10,3756,0
CRACK500_20160328_151241_641_361.jpg,CRACK500_20160328_151241_641_361,0.8541539401343922,0.8568477824315796,0.8575583063883521,0.0026938422971873877,0.0034043662539599007,41,4,3,2252,0
CRACK500_20160328_151243_1281_1081.jpg,CRACK500_20160328_151243_1281_1081,0.7787524891017706,0.7861926280829749,0.7912111937035418,0.007440138981204214,0.01245870460177112,54,0,7,3239,0
CRACK500_20160328_151243_1281_361.jpg,CRACK500_20160328_151243_1281_361,0.8410193159963207,0.8461053030143671,0.8491198482133446,0.005085987018046412,0.008100532217023892,94,3,13,5880,0
CRACK500_20160328_151243_1281_721.jpg,CRACK500_20160328_151243_1281_721,0.7764659582841401,0.7872850859656138,0.7971609257265877,0.01081912768147364,0.020694967442447587,74,1,7,4567,0
CRACK500_20160328_151243_1921_1.jpg,CRACK500_20160328_151243_1921_1,0.750472315070484,0.7545441111275306,0.7721291866028708,0.004071796057046662,0.021656871532386823,72,1,4,5059,0
CRACK500_20160328_151243_1921_1081.jpg,CRACK500_20160328_151243_1921_1081,0.7274876602098801,0.7368045649072753,0.7484732824427481,0.009316904697395212,0.02098562223286804,56,2,9,3205,0
CRACK500_20160328_151243_1921_361.jpg,CRACK500_20160328_151243_1921_361,0.8368510819742032,0.8451387018583356,0.8512956738588312,0.008287619884132402,0.014444591884627989,102,1,9,6819,0
CRACK500_20160328_151243_1_1.jpg,CRACK500_20160328_151243_1_1,0.6797128300138954,0.687544996400288,0.7245023347259769,0.007832166386392614,0.04478950471208154,58,4,5,3606,0
CRACK500_20160328_151243_1_721.jpg,CRACK500_20160328_151243_1_721,0.798002673002673,0.8014631779328879,0.8037837433634936,0.0034605049302148805,0.005781070360820539,37,0,3,2301,0
CRACK500_20160328_151243_641_1.jpg,CRACK500_20160328_151243_641_1,0.8458390177353342,0.8504969338126454,0.8587453482190325,0.004657916077311142,0.01290633048369827,67,2,8,4047,0
CRACK500_20160328_151243_641_361.jpg,CRACK500_20160328_151243_641_361,0.8163370593293208,0.8199112863479546,0.8236428836404105,0.0035742270186338576,0.007305824311089726,61,3,8,3336,0
CRACK500_20160328_151243_641_721.jpg,CRACK500_20160328_151243_641_721,0.8332321567947273,0.8344836567261362,0.8356575003258178,0.0012514999314089392,0.0024253435310904736,45,1,1,2528,0
CRACK500_20160328_151244_1281_1081.jpg,CRACK500_20160328_151244_1281_1081,0.8722842336057405,0.8759302732131262,0.881386495692246,0.0036460396073857426,0.009102262086505553,69,2,2,4423,0
CRACK500_20160328_151244_1281_361.jpg,CRACK500_20160328_151244_1281_361,0.8163372169132085,0.8187336244541484,0.824378087701657,0.002396407540939949,0.008040870788448506,42,3,1,2447,0
CRACK500_20160328_151244_1281_721.jpg,CRACK500_20160328_151244_1281_721,0.7517024851861679,0.7565182688896772,0.7597050723993959,0.004815783703509324,0.008002587213227996,49,6,6,2895,0
CRACK500_20160328_151244_1921_361.jpg,CRACK500_20160328_151244_1921_361,0.7956677013450819,0.7967449787788657,0.7993380361739828,0.0010772774337838298,0.0036703348289008897,37,1,2,2155,0
CRACK500_20160328_151244_1921_721.jpg,CRACK500_20160328_151244_1921_721,0.814126480198364,0.819553775210769,0.8242810006318302,0.00542729501240502,0.010154520433466208,70,4,7,4385,0
CRACK500_20160328_151244_1_1.jpg,CRACK500_20160328_151244_1_1,0.7705357790183427,0.774583031182016,0.7804984855672736,0.004047252163673298,0.009962706548930944,61,4,4,3576,0
CRACK500_20160328_151244_1_721.jpg,CRACK500_20160328_151244_1_721,0.7954591732844635,0.8004931169098007,0.8103082103082103,0.005033943625337267,0.014849037023746847,103,3,10,6925,0
CRACK500_20160328_151244_641_1.jpg,CRACK500_20160328_151244_641_1,0.8126587130468114,0.8167441414673887,0.8210920976735243,0.004085428420577353,0.008433384626712948,70,3,2,4197,0
CRACK500_20160328_151244_641_361.jpg,CRACK500_20160328_151244_641_361,0.8182639600024095,0.8231740470005438,0.8301336573511543,0.004910086998134222,0.011869697348744768,68,2,2,4302,0
CRACK500_20160328_151247_1281_1.jpg,CRACK500_20160328_151247_1281_1,0.732668810289389,0.7402896109365382,0.748448016728746,0.007620800647149206,0.01577920643935693,67,7,9,4530,0
CRACK500_20160328_151247_1281_1081.jpg,CRACK500_20160328_151247_1281_1081,0.7778110405939408,0.7795379537953795,0.7825877825877826,0.0017269132014386956,0.004776741993841815,47,1,2,2777,0
CRACK500_20160328_151247_1281_361.jpg,CRACK500_20160328_151247_1281_361,0.8540307797246025,0.8561550281714189,0.8573565232255032,0.002124248446816357,0.0033257435009006464,55,3,1,3258,0
CRACK500_20160328_151247_1281_721.jpg,CRACK500_20160328_151247_1281_721,0.824780015354633,0.8293971042012818,0.8349531930117464,0.004617088846648798,0.010173177657113452,51,3,3,2965,0
CRACK500_20160328_151247_1921_1.jpg,CRACK500_20160328_151247_1921_1,0.827217125382263,0.8290128974588176,0.8290128974588176,0.0017957720765545693,0.0017957720765545693,25,0,1,1336,0
CRACK500_20160328_151247_1_1.jpg,CRACK500_20160328_151247_1_1,0.7906523855890945,0.7981651376146789,0.8222073129822207,0.007512752025584435,0.031554927393126264,25,2,2,1846,0
CRACK500_20160328_151247_641_1081.jpg,CRACK500_20160328_151247_641_1081,0.8268222768222768,0.8276880177150824,0.8335875974106296,0.0008657408928055554,0.0067653205883527745,64,1,2,3853,0
CRACK500_20160328_151247_641_361.jpg,CRACK500_20160328_151247_641_361,0.7940229196314883,0.8103725235217624,0.8257734356827169,0.016349603890274067,0.03175051605122858,69,6,10,4546,0
CRACK500_20160328_151247_641_721.jpg,CRACK500_20160328_151247_641_721,0.8519932350809374,0.8541424699961285,0.8592989289191821,0.002149234915191145,0.007305693838244753,63,2,2,4411,0
CRACK500_20160328_151252_1281_1.jpg,CRACK500_20160328_151252_1281_1,0.7718651616371036,0.7792308287549331,0.7831662392166006,0.007365667117829489,0.011301077579496943,28,4,3,2053,0
CRACK500_20160328_151252_1281_361.jpg,CRACK500_20160328_151252_1281_361,0.7720584057723993,0.7760333409454213,0.7787641028577974,0.003974935173022054,0.0067056970853981435,38,2,3,2041,0
CRACK500_20160328_151252_1281_721.jpg,CRACK500_20160328_151252_1281_721,0.6782439024390244,0.6854634146341464,0.694236083695223,0.007219512195121958,0.015992181256198612,32,4,1,1982,0
CRACK500_20160328_151252_1921_721.jpg,CRACK500_20160328_151252_1921_721,0.7115082482325216,0.7211346384338794,0.7316235864297254,0.009626390201357804,0.02011533819720379,22,0,3,1556,0
CRACK500_20160328_151252_1_1.jpg,CRACK500_20160328_151252_1_1,0.738544474393531,0.744934714092751,0.759862385321101,0.006390239699220035,0.02131791092756996,16,3,1,1178,0
CRACK500_20160328_151252_641_1.jpg,CRACK500_20160328_151252_641_1,0.745242718446602,0.752471383975026,0.7604098252988309,0.00722866552842405,0.015167106852228995,26,3,2,1586,0
CRACK500_20160328_151252_641_361.jpg,CRACK500_20160328_151252_641_361,0.5944405471764294,0.6068637139520259,0.6287535803381687,0.012423166775596517,0.03431303316173939,48,6,8,3310,0
CRACK500_20160328_151343_1281_361.jpg,CRACK500_20160328_151343_1281_361,0.6678736010533246,0.6762076835298593,0.6864455798708184,0.008334082476534665,0.01857197881749384,37,3,5,2476,0
CRACK500_20160328_151343_1921_361.jpg,CRACK500_20160328_151343_1921_361,0.12180606766285013,0.1328863796753705,0.1367564819522115,0.011080312012520382,0.014950414289361363,39,0,23,2602,0
CRACK500_20160328_151343_1_1081.jpg,CRACK500_20160328_151343_1_1081,0.6927502876869965,0.7169362511893435,0.7301682692307693,0.02418596350234692,0.03741798154377274,43,4,8,2841,0
CRACK500_20160328_151343_1_361.jpg,CRACK500_20160328_151343_1_361,0.6663213457648858,0.6738404822398246,0.6798357618546893,0.007519136474938848,0.013514416089803527,33,4,7,2328,0
CRACK500_20160328_151343_1_721.jpg,CRACK500_20160328_151343_1_721,0.6078309509011809,0.6354098360655738,0.6524349566377585,0.027578885164392886,0.044604005736577634,11,0,2,716,0
CRACK500_20160328_151343_641_1.jpg,CRACK500_20160328_151343_641_1,0.5935745477230193,0.595134123518403,0.6239372138652715,0.001559575795383683,0.030362666142252137,19,1,0,1542,0
CRACK500_20160328_151343_641_361.jpg,CRACK500_20160328_151343_641_361,0.7539647488657807,0.7588881706528765,0.7623894881985562,0.004923421787095816,0.008424739332775544,39,5,5,2859,0
CRACK500_20160328_151355_1281_1081.jpg,CRACK500_20160328_151355_1281_1081,0.3709940061670651,0.3738285317598056,0.37874115090768906,0.0028345255927405,0.007747144740623935,66,9,4,5458,0
CRACK500_20160328_151355_1281_721.jpg,CRACK500_20160328_151355_1281_721,0.4323423378932293,0.43717942333549126,0.4471201274884274,0.004837085442261968,0.014777789595198099,92,13,13,7139,0
CRACK500_20160328_151355_1921_1.jpg,CRACK500_20160328_151355_1921_1,0.6332350901525658,0.6450606276747504,0.6720829890755531,0.011825537522184515,0.038847898922987234,46,6,6,2964,0
CRACK500_20160328_151355_1921_361.jpg,CRACK500_20160328_151355_1921_361,0.6813967861557478,0.7369477911646586,0.7646447140381283,0.05555100500891075,0.08324792788238045,41,0,6,2716,0
CRACK500_20160328_151355_1_361.jpg,CRACK500_20160328_151355_1_361,0.7542528904926725,0.7580865772060182,0.7704997937835102,0.0038336867133457186,0.016246903290837666,78,4,8,4930,0
