image_id,category,domain,delta_iou,umap_1,umap_2,umap_3
khanhha_noisy2::Rissbilder_for_Florian_9S6A3131_542_1698_3243_3761.jpg,improved,khanhha,0.0308313572531291,4.2793636,8.518458,10.174432
khanhha_noisy2::Rissbilder_for_Florian_9S6A3132_2349_1232_2560_2243.jpg,improved,khanhha,0.0529185473901088,4.487138,8.483876,10.112895
khanhha_noisy2::Rissbilder_for_Florian_9S6A3132_2998_275_2346_3000.jpg,neutral,khanhha,0.0,4.4811096,8.482802,10.103918
khanhha_noisy2::Rissbilder_for_Florian_9S6A3133_207_186_4184_3281.jpg,improved,khanhha,0.0993598639708862,4.186966,8.584932,10.223494
khanhha_noisy2::Rissbilder_for_Florian_9S6A3134_140_2003_2431_2080.jpg,degraded,khanhha,-0.0671308519256841,4.2977304,8.559498,10.161146
khanhha_noisy2::Rissbilder_for_Florian_9S6A3134_417_310_2997_3294.jpg,degraded,khanhha,-0.211864406779661,4.4640865,8.484064,10.090641
khanhha_noisy2::Rissbilder_for_Florian_9S6A3134_422_2625_3386_2683.jpg,neutral,khanhha,0.0,4.309649,8.537926,10.163881
khanhha_noisy2::Rissbilder_for_Florian_9S6A3134_750_425_1978_2414.jpg,degraded,khanhha,-0.2233106013639181,4.438638,8.485881,10.099049
khanhha_noisy2::Rissbilder_for_Florian_9S6A3134_76_855_3718_4555.jpg,neutral,khanhha,0.0,4.3935313,8.528347,10.129935
khanhha_noisy2::Rissbilder_for_Florian_9S6A3135_339_1311_2661_3168.jpg,improved,khanhha,0.0258753436951368,4.261977,8.521778,10.176446
khanhha_noisy2::Rissbilder_for_Florian_9S6A3136_0_0_5760_3840.jpg,degraded,khanhha,-0.2680195941217634,4.4365015,8.463866,10.015928
khanhha_noisy2::Rissbilder_for_Florian_9S6A3136_1628_12_2911_3801.jpg,degraded,khanhha,-0.0909337448197482,4.4461074,8.475206,10.05333
khanhha_noisy2::Rissbilder_for_Florian_9S6A3137_1104_2295_2445_3107.jpg,improved,khanhha,0.0771557535872237,4.2361846,8.543985,10.20017
khanhha_noisy2::Rissbilder_for_Florian_9S6A3137_1228_1792_2559_2477.jpg,improved,khanhha,0.0205362796767453,4.33923,8.478473,10.129062
khanhha_noisy2::Rissbilder_for_Florian_9S6A3137_182_823_3574_4047.jpg,improved,khanhha,0.0597173271747996,4.283691,8.504131,10.161154
khanhha_noisy2::Rissbilder_for_Florian_9S6A3137_201_2087_3465_3669.jpg,improved,khanhha,0.066471657822906,4.278318,8.52295,10.173971
khanhha_noisy2::Rissbilder_for_Florian_9S6A3137_313_2279_2337_2933.jpg,improved,khanhha,0.0241782522969385,4.267631,8.526462,10.178575
khanhha_noisy2::Rissbilder_for_Florian_9S6A3137_507_1097_2555_2213.jpg,improved,khanhha,0.0124497711303084,4.354328,8.461665,10.116867
khanhha_noisy2::Rissbilder_for_Florian_9S6A3138_115_569_2228_2606.jpg,neutral,khanhha,-0.0038754307919263,4.2668953,8.524791,10.175254
khanhha_noisy2::Sylvie_Chambon_006.jpg,improved,khanhha,0.0559540889526541,6.7696795,7.488588,9.563322
khanhha_noisy2::Sylvie_Chambon_022.jpg,improved,khanhha,0.0180901540839766,6.6249323,7.4653625,9.696024
khanhha_noisy2::Sylvie_Chambon_025.jpg,degraded,khanhha,-0.0314818995135084,6.524152,7.5528517,9.728454
khanhha_noisy2::Sylvie_Chambon_038.jpg,degraded,khanhha,-0.0306974936856421,6.5958233,7.424279,9.629119
khanhha_noisy2::Sylvie_Chambon_039.jpg,improved,khanhha,0.0724340851280334,6.6244736,7.766547,9.5337
khanhha_noisy2::Sylvie_Chambon_056.jpg,degraded,khanhha,-0.0856779121578612,5.710016,7.6954737,9.273004
khanhha_noisy2::Sylvie_Chambon_057.jpg,degraded,khanhha,-0.1822055964449382,5.785185,7.747199,9.2254505
khanhha_noisy2::Sylvie_Chambon_058.jpg,degraded,khanhha,-0.0830507035214695,5.7991843,7.6892366,9.292767
khanhha_noisy2::Sylvie_Chambon_062.jpg,degraded,khanhha,-0.0268120376036046,6.5041623,7.360206,9.462065
khanhha_noisy2::Sylvie_Chambon_068.jpg,degraded,khanhha,-0.0917251888429966,5.8701096,7.595698,9.421462
khanhha_noisy2::Sylvie_Chambon_069.jpg,degraded,khanhha,-0.0267352760221489,6.6962514,7.2851443,9.516267
khanhha_noisy2::Sylvie_Chambon_073.jpg,degraded,khanhha,-0.0168247214335955,6.83257,7.0518236,9.620955
khanhha_noisy2::Sylvie_Chambon_087.jpg,degraded,khanhha,-0.4003321155762205,6.5898085,7.56537,9.6647415
khanhha_noisy2::Sylvie_Chambon_089.jpg,improved,khanhha,0.0505342188853595,7.006156,6.7139807,9.698113
khanhha_noisy2::Sylvie_Chambon_094.jpg,degraded,khanhha,-0.0180972078593588,6.9690104,6.7603397,9.632764
khanhha_noisy2::Sylvie_Chambon_105.jpg,degraded,khanhha,-0.068784392196098,6.1869593,7.544339,9.5923395
khanhha_noisy2::Sylvie_Chambon_107.jpg,degraded,khanhha,-0.0310378687614737,6.757181,7.1682634,9.70244
khanhha_noisy2::Sylvie_Chambon_116.jpg,degraded,khanhha,-0.0101777622233559,6.5165143,7.509935,9.693895
khanhha_noisy2::Sylvie_Chambon_206.jpg,neutral,khanhha,0.0,7.3670316,8.966823,8.230367
khanhha_noisy2::Sylvie_Chambon_207.jpg,improved,khanhha,1.0,6.787403,7.388089,9.216712
khanhha_noisy2::Sylvie_Chambon_208.jpg,neutral,khanhha,0.0,7.3456583,8.762502,8.410115
khanhha_noisy2::Sylvie_Chambon_303.jpg,degraded,khanhha,-0.2014552562988705,6.641193,7.8514705,9.099434
khanhha_noisy2::Sylvie_Chambon_306.jpg,neutral,khanhha,0.0,6.2370486,8.64685,7.943652
khanhha_noisy2::Sylvie_Chambon_314.jpg,degraded,khanhha,-0.6454356126345019,6.3884187,7.58123,9.642159
khanhha_noisy2::Sylvie_Chambon_319.jpg,degraded,khanhha,-0.5195591095742381,6.837291,7.4466543,8.606219
khanhha_noisy2::Sylvie_Chambon_323.jpg,neutral,khanhha,0.0,6.8926888,9.001873,8.253307
khanhha_noisy2::Sylvie_Chambon_Im_noGT_ESAR_21a.jpg,degraded,khanhha,-0.0854258085828421,6.9431796,8.50284,9.746437
khanhha_noisy2::Sylvie_Chambon_Im_noGT_ESAR_33a.jpg,neutral,khanhha,0.0,7.304737,8.982281,8.273909
khanhha_noisy2::Volker_DSC01608_969_117_1674_1684.jpg,neutral,khanhha,-0.0085339850423633,5.0800896,8.522058,8.345909
khanhha_noisy2::Volker_DSC01610_123_687_1549_1614.jpg,degraded,khanhha,-0.0694890256571489,4.8997126,8.608089,8.308333
khanhha_noisy2::Volker_DSC01610_142_1014_1353_1352.jpg,degraded,khanhha,-0.0785542518336877,4.8653717,8.581866,8.316579
khanhha_noisy2::Volker_DSC01610_303_207_1284_1603.jpg,degraded,khanhha,-0.0320534833755987,4.8835826,8.5945215,8.28635
khanhha_noisy2::Volker_DSC01612_211_482_1550_1714.jpg,neutral,khanhha,0.0073113722328304,4.789077,8.06641,8.261676
khanhha_noisy2::Volker_DSC01612_8_444_1816_1750.jpg,neutral,khanhha,-0.0004026307838491,4.7948594,8.100728,8.265513
khanhha_noisy2::Volker_DSC01623_0_0_1824_2736.jpg,neutral,khanhha,0.0037933247670017,4.800217,8.126415,8.270007
khanhha_noisy2::Volker_DSC01623_134_615_1595_1694.jpg,neutral,khanhha,0.0046153614473531,4.7730527,8.063474,8.263298
khanhha_noisy2::Volker_DSC01623_22_364_1793_1961.jpg,neutral,khanhha,-0.0016063438002412,4.790182,8.066735,8.254356
khanhha_noisy2::Volker_DSC01623_32_1414_1144_1043.jpg,degraded,khanhha,-0.0487858318476572,4.8981442,7.5623736,8.430265
khanhha_noisy2::Volker_DSC01624_0_0_2736_1824.jpg,neutral,khanhha,0.0,7.0960383,9.15487,8.352197
khanhha_noisy2::Volker_DSC01625_69_1101_1754_1427.jpg,neutral,khanhha,0.0095705128938303,7.7025237,5.664716,11.629547
khanhha_noisy2::Volker_DSC01626_121_195_1176_1486.jpg,degraded,khanhha,-0.0293391625039737,7.6525025,5.8322,11.612408
khanhha_noisy2::Volker_DSC01626_24_407_1783_1611.jpg,degraded,khanhha,-0.3429142866665531,7.6209264,5.740845,11.635708
khanhha_noisy2::Volker_DSC01628_0_0_1824_2736.jpg,degraded,khanhha,-0.0618053402841146,6.704462,7.163013,9.402518
khanhha_noisy2::Volker_DSC01628_628_1158_1128_1084.jpg,degraded,khanhha,-0.0488451768928907,6.9447517,6.770821,9.63378
khanhha_noisy2::Volker_DSC01629_412_54_1933_1766.jpg,neutral,khanhha,0.0029544045252556,6.6999626,7.460743,8.430402
khanhha_noisy2::Volker_DSC01630_176_437_1360_1040.jpg,improved,khanhha,0.0326508332912928,3.6728735,7.5517826,7.2157135
khanhha_noisy2::Volker_DSC01630_374_343_1233_1342.jpg,improved,khanhha,0.0765434482047431,3.7259123,7.5357966,7.2953873
khanhha_noisy2::Volker_DSC01631_2_30_1821_2154.jpg,neutral,khanhha,-0.0075279974441956,6.2931466,7.2549505,9.600508
khanhha_noisy2::Volker_DSC01632_0_0_1824_2736.jpg,neutral,khanhha,0.0011093547495309,4.3384023,7.597462,7.9718895
khanhha_noisy2::Volker_DSC01632_109_353_1680_1636.jpg,neutral,khanhha,-0.0034786722986925,4.383723,7.5199785,7.959167
khanhha_noisy2::Volker_DSC01633_217_183_1290_1578.jpg,neutral,khanhha,-0.0005079758897378,4.7945614,8.344408,8.286389
khanhha_noisy2::Volker_DSC01634_192_653_1400_1605.jpg,degraded,khanhha,-0.0134679359488822,6.3473334,7.2547483,9.625538
khanhha_noisy2::Volker_DSC01634_193_315_1605_1896.jpg,neutral,khanhha,-0.0048915126894226,6.247449,7.240036,9.657143
khanhha_noisy2::Volker_DSC01634_213_873_1583_1809.jpg,neutral,khanhha,0.0020988446578941,6.106293,7.267546,9.56576
khanhha_noisy2::Volker_DSC01634_30_959_1479_1599.jpg,neutral,khanhha,0.0015111548896346,6.1921024,7.2746,9.620146
khanhha_noisy2::Volker_DSC01635_0_0_2736_1824.jpg,degraded,khanhha,-0.0109064087107526,4.918694,7.9022646,8.3955555
khanhha_noisy2::Volker_DSC01635_130_334_986_1295.jpg,degraded,khanhha,-0.0849094314798032,6.5156097,7.5244293,9.274007
khanhha_noisy2::Volker_DSC01635_548_45_1336_1686.jpg,improved,khanhha,0.0165928637958007,4.780789,8.085282,8.292094
khanhha_noisy2::Volker_DSC01636_1084_9_1476_1810.jpg,improved,khanhha,0.0605130388978314,3.7479012,7.52561,7.3001585
khanhha_noisy2::Volker_DSC01637_274_432_1128_1113.jpg,neutral,khanhha,0.0090137026592367,7.7960987,5.665588,10.724738
khanhha_noisy2::Volker_DSC01637_616_1353_1168_1288.jpg,degraded,khanhha,-0.0239881343443573,7.7524214,5.547472,11.278024
khanhha_noisy2::Volker_DSC01638_447_153_1384_1576.jpg,neutral,khanhha,0.0035582281324557,4.806411,8.360576,8.29408
khanhha_noisy2::Volker_DSC01638_708_382_1525_1354.jpg,neutral,khanhha,0.0049422074460109,4.8137827,8.2855215,8.30866
khanhha_noisy2::Volker_DSC01638_937_538_1159_1162.jpg,neutral,khanhha,-0.0012635420685724,4.7824726,8.204318,8.294358
khanhha_noisy2::Volker_DSC01639_1065_321_1284_1200.jpg,improved,khanhha,0.0290732070991268,4.891081,8.721836,8.16481
khanhha_noisy2::Volker_DSC01639_165_52_1412_1364.jpg,improved,khanhha,0.0100566547383271,4.8307323,8.657205,8.198049
khanhha_noisy2::Volker_DSC01640_376_6_2132_1787.jpg,neutral,khanhha,-0.0043556135696508,6.449361,7.3703613,9.199519
khanhha_noisy2::Volker_DSC01640_747_235_1398_1374.jpg,improved,khanhha,0.0123569077665046,6.5728426,7.3624673,9.147266
khanhha_noisy2::Volker_DSC01641_300_104_1322_1459.jpg,improved,khanhha,0.0144932654206531,4.7757607,8.263038,8.284663
khanhha_noisy2::Volker_DSC01641_437_407_1733_1413.jpg,improved,khanhha,0.0188169240156033,4.7938185,8.276575,8.302124
khanhha_noisy2::Volker_DSC01641_929_30_1600_1758.jpg,neutral,khanhha,-0.0036416211727414,4.798876,8.312576,8.310977
khanhha_noisy2::Volker_DSC01642_220_63_1843_1585.jpg,improved,khanhha,0.0372701336227186,4.7558017,8.204353,8.281244
khanhha_noisy2::Volker_DSC01643_1311_276_1242_1009.jpg,neutral,khanhha,0.0044616284644531,4.821414,8.319873,8.312913
khanhha_noisy2::Volker_DSC01643_157_235_1785_1431.jpg,neutral,khanhha,0.0007243807324526,4.804571,8.553794,8.225531
khanhha_noisy2::Volker_DSC01644_612_414_1320_1175.jpg,improved,khanhha,0.1160805068138493,6.590916,7.488455,9.156883
khanhha_noisy2::Volker_DSC01646_226_19_1273_1645.jpg,improved,khanhha,0.6845425867507886,5.0701528,8.746995,8.183093
khanhha_noisy2::Volker_DSC01646_456_54_2117_1728.jpg,degraded,khanhha,-0.0118132033273264,4.8235936,8.457507,8.280357
khanhha_noisy2::Volker_DSC01648_211_212_1177_955.jpg,degraded,khanhha,-0.1478017651927193,4.9944854,8.807691,8.175649
khanhha_noisy2::Volker_DSC01649_0_0_1824_2736.jpg,improved,khanhha,0.0154601900351948,5.352816,8.481553,8.428966
khanhha_noisy2::Volker_DSC01649_128_1341_1226_1195.jpg,improved,khanhha,0.1114796087787952,6.357888,7.9513364,9.340703
khanhha_noisy2::Volker_DSC01650_983_400_1710_1295.jpg,improved,khanhha,0.0741448499904452,4.9819746,8.809235,8.1683445
khanhha_noisy2::Volker_DSC01651_163_249_1349_1454.jpg,improved,khanhha,0.1353556856483945,5.0171356,8.810415,8.16698
khanhha_noisy2::Volker_DSC01651_61_82_1347_1168.jpg,degraded,khanhha,-0.0915988874347413,4.9277596,8.73248,8.205984
khanhha_noisy2::Volker_DSC01652_217_429_1194_1007.jpg,improved,khanhha,0.0359877893202114,4.815908,8.397533,8.304579
khanhha_noisy2::Volker_DSC01652_699_100_1925_1592.jpg,neutral,khanhha,0.0011056779759242,4.8573933,8.466798,8.301987
khanhha_noisy2::Volker_DSC01653_120_360_1526_1294.jpg,improved,khanhha,0.0502595520802194,4.856976,8.59971,8.244898
khanhha_noisy2::Volker_DSC01653_441_257_1154_966.jpg,improved,khanhha,0.0687900691879889,4.8422804,8.437396,8.319963
khanhha_noisy2::Volker_DSC01653_635_9_1390_1253.jpg,improved,khanhha,0.0137829136621522,4.8100524,8.470276,8.302097
khanhha_noisy2::Volker_DSC01653_791_41_1849_1670.jpg,degraded,khanhha,-0.0202616033127156,4.845569,8.520226,8.302631
khanhha_noisy2::Volker_DSC01655_613_606_1092_1056.jpg,neutral,khanhha,0.0013025131074323,6.45072,7.2806664,9.356357
khanhha_noisy2::Volker_DSC01656_140_1416_1684_1279.jpg,degraded,khanhha,-0.0597858507762109,6.6701603,7.385859,9.45586
khanhha_noisy2::Volker_DSC01657_130_62_1583_1831.jpg,neutral,khanhha,-0.0097920986218394,6.7293434,7.105919,9.87027
khanhha_noisy2::Volker_DSC01657_290_50_1476_1614.jpg,neutral,khanhha,-2.2168347373230368e-05,6.738297,7.1312747,9.829887
khanhha_noisy2::Volker_DSC01657_665_1068_1125_1350.jpg,degraded,khanhha,-0.0118926686277217,6.7363667,7.069836,9.873095
khanhha_noisy2::Volker_DSC01657_8_1012_1813_1672.jpg,neutral,khanhha,0.000474549404236,6.6529922,7.202062,9.902285
khanhha_noisy2::Volker_DSC01658_0_0_1824_2736.jpg,neutral,khanhha,-0.0095611725146493,6.670825,7.1738834,9.800056
khanhha_noisy2::Volker_DSC01658_167_371_1635_1643.jpg,degraded,khanhha,-0.0314936417536174,6.7267184,7.159875,9.760232
khanhha_noisy2::Volker_DSC01658_352_1474_1034_1008.jpg,degraded,khanhha,-0.0784488456020474,6.7255616,7.1437306,9.797389
khanhha_noisy2::Volker_DSC01658_470_825_1327_1606.jpg,degraded,khanhha,-0.0360512510088781,6.670349,7.170851,9.841425
khanhha_noisy2::Volker_DSC01659_516_815_948_1199.jpg,degraded,khanhha,-0.0820355638056978,6.5481906,7.3680196,9.5553465
khanhha_noisy2::Volker_DSC01660_192_247_1588_1991.jpg,degraded,khanhha,-0.2598835427520686,6.570899,7.687629,9.699001
khanhha_noisy2::Volker_DSC01661_0_0_1824_2736.jpg,improved,khanhha,0.0437592672954147,6.632445,7.1903777,9.905649
khanhha_noisy2::Volker_DSC01661_290_595_1071_1180.jpg,degraded,khanhha,-0.0300609495089532,6.6150208,7.162422,9.86715
khanhha_noisy2::Volker_DSC01661_400_1545_1179_1103.jpg,degraded,khanhha,-0.036728234086742,6.6459584,7.171607,9.908233
khanhha_noisy2::Volker_DSC01664_168_876_1650_1486.jpg,neutral,khanhha,-0.005055525004006,6.6184754,7.152657,9.745675
khanhha_noisy2::Volker_DSC01664_41_897_1611_1239.jpg,degraded,khanhha,-0.0363594107879503,6.638687,7.1561694,9.760569
khanhha_noisy2::Volker_DSC01664_84_855_1625_1542.jpg,degraded,khanhha,-0.0245876164712953,6.637504,7.1578655,9.79419
khanhha_noisy2::Volker_DSC01665_11_415_1778_1890.jpg,neutral,khanhha,-0.0052453523252703,6.6218195,7.2062345,9.767236
khanhha_noisy2::Volker_DSC01665_74_990_1563_1266.jpg,degraded,khanhha,-0.016701498100612,6.6793995,7.1925874,9.722417
khanhha_noisy2::Volker_DSC01666_185_540_876_1155.jpg,degraded,khanhha,-0.0802296855106034,6.643529,7.1423326,9.862707
khanhha_noisy2::Volker_DSC01667_0_0_1824_2736.jpg,degraded,khanhha,-0.2606790799561884,6.7846723,7.8514614,9.198267
khanhha_noisy2::Volker_DSC01667_106_338_1708_2132.jpg,improved,khanhha,0.0155040814440834,6.747561,7.68526,9.371023
khanhha_noisy2::Volker_DSC01669_0_0_1824_2736.jpg,neutral,khanhha,-0.0031240576489675,6.6048617,7.2740517,9.879528
khanhha_noisy2::Volker_DSC01669_9_1042_1814_1517.jpg,degraded,khanhha,-0.0196654485333518,6.5786004,7.3635416,9.859734
khanhha_noisy2::Volker_DSC01670_3_833_1821_1836.jpg,degraded,khanhha,-0.2890115710058807,6.5756173,7.481653,9.826476
khanhha_noisy2::Volker_DSC01670_678_871_1022_989.jpg,degraded,khanhha,-0.0799294064649637,6.847041,7.3406744,9.691229
khanhha_noisy2::Volker_DSC01671_63_417_1630_2053.jpg,degraded,khanhha,-0.1123668655806021,6.588256,7.3063445,9.897546
khanhha_noisy2::Volker_DSC01672_140_255_1259_1633.jpg,degraded,khanhha,-0.0589983735777984,6.855676,7.350197,9.577266
khanhha_noisy2::Volker_DSC01672_236_664_1240_1592.jpg,degraded,khanhha,-0.0446816562171079,6.8235307,7.266678,9.652439
khanhha_noisy2::Volker_DSC01672_39_1294_1098_1354.jpg,degraded,khanhha,-0.0131162767727188,6.66937,7.2211456,9.761872
khanhha_noisy2::Volker_DSC01673_0_0_1824_2736.jpg,degraded,khanhha,-0.5491688301787704,6.5638313,7.284856,9.812348
khanhha_noisy2::Volker_DSC01674_0_1080_1601_1598.jpg,degraded,khanhha,-0.2331401685003117,6.623592,7.2219667,9.968886
khanhha_noisy2::Volker_DSC01674_53_426_1730_2092.jpg,degraded,khanhha,-0.1916329974220464,6.5936294,7.1698236,10.081913
khanhha_noisy2::Volker_DSC01674_748_1007_996_1190.jpg,degraded,khanhha,-0.3217492343049499,6.776914,7.4864345,9.654678
khanhha_noisy2::Volker_DSC01676_146_1254_955_1190.jpg,degraded,khanhha,-0.0133298037514948,6.864028,6.8360653,9.469978
khanhha_noisy2::Volker_DSC01676_35_128_1239_1463.jpg,degraded,khanhha,-0.1906712876954652,6.706394,7.342909,9.8145485
khanhha_noisy2::Volker_DSC01677_185_223_1446_1163.jpg,degraded,khanhha,-0.1657676647329889,6.8283215,7.4554324,9.826902
khanhha_noisy2::Volker_DSC01677_26_956_1697_1698.jpg,degraded,khanhha,-0.0648239336298606,6.81081,7.5847287,9.673915
khanhha_noisy2::Volker_DSC01677_40_7_1782_1399.jpg,degraded,khanhha,-0.0528855794485701,6.696465,7.45108,9.890599
khanhha_noisy2::Volker_DSC01678_0_0_1824_2736.jpg,degraded,khanhha,-0.1736051764131363,6.7816896,7.6964626,8.244379
khanhha_noisy2::Volker_DSC01678_14_998_1278_1270.jpg,neutral,khanhha,0.0014769244057175,6.913142,7.4947925,9.724134
khanhha_noisy2::Volker_DSC01678_282_907_1086_1149.jpg,neutral,khanhha,-0.0043982620502129,6.8968186,7.443793,9.775657
khanhha_noisy2::Volker_DSC01679_0_0_1824_2736.jpg,neutral,khanhha,-0.0079960734959798,6.9344354,6.8941784,9.719111
khanhha_noisy2::Volker_DSC01679_0_789_1823_1945.jpg,degraded,khanhha,-0.0150220893194602,6.915093,6.898318,9.687505
khanhha_noisy2::Volker_DSC01679_67_383_1713_2223.jpg,neutral,khanhha,-0.008666438513058,6.95375,6.810579,9.677227
khanhha_noisy2::Volker_DSC01680_0_0_1824_2736.jpg,improved,khanhha,0.0102799311371598,6.9365926,6.9360366,9.287716
khanhha_noisy2::Volker_DSC01680_146_194_1555_1973.jpg,neutral,khanhha,-0.0090598139992393,7.0440516,6.8623037,9.446871
khanhha_noisy2::Volker_DSC01680_168_539_1554_1946.jpg,neutral,khanhha,-0.0002351184022646,7.0307965,6.7109222,9.58062
khanhha_noisy2::Volker_DSC01680_63_445_1729_1300.jpg,neutral,khanhha,-0.0007073219976336,7.0288053,6.6448746,9.57521
khanhha_noisy2::Volker_DSC01683_67_1024_1660_1636.jpg,degraded,khanhha,-0.487841124020535,6.984372,7.4744554,9.848554
khanhha_noisy2::Volker_DSC01685_202_585_1600_1686.jpg,degraded,khanhha,-0.1940996222982096,6.857664,7.610908,9.468016
khanhha_noisy2::Volker_DSC01685_252_569_1566_2047.jpg,degraded,khanhha,-0.1469728543246922,6.8877926,7.685049,9.434091
khanhha_noisy2::Volker_DSC01686_297_570_1208_1271.jpg,degraded,khanhha,-0.0377891985030105,6.573443,7.150965,9.75305
khanhha_noisy2::Volker_DSC01687_13_413_1695_1782.jpg,improved,khanhha,0.0395580314627068,6.6460214,7.244358,9.880541
khanhha_noisy2::Volker_DSC01687_256_1075_1494_1234.jpg,degraded,khanhha,-0.0621771792804151,6.6030684,7.3201895,9.916744
khanhha_noisy2::Volker_DSC01688_29_115_1785_2096.jpg,degraded,khanhha,-0.0436458863486887,6.6812887,7.2600355,9.654004
khanhha_noisy2::Volker_DSC01688_89_1104_1613_1250.jpg,degraded,khanhha,-0.0728713654982288,6.6318016,7.229821,9.640162
khanhha_noisy2::Volker_DSC01690_763_1051_1043_1097.jpg,degraded,khanhha,-0.0645983561378332,6.6608915,7.1906886,9.861955
khanhha_noisy2::Volker_DSC01691_35_741_1602_1808.jpg,degraded,khanhha,-0.0521323901172658,6.795267,7.502241,9.503662
khanhha_noisy2::Volker_DSC01691_6_526_1388_1598.jpg,neutral,khanhha,-0.0052149661246716,6.7654963,7.299419,9.564566
khanhha_noisy2::Volker_DSC01692_28_197_1636_1369.jpg,degraded,khanhha,-0.4418384929840231,6.771347,7.45905,9.649293
khanhha_noisy2::Volker_DSC01693_1323_467_1353_1116.jpg,degraded,khanhha,-0.0193178761347441,6.7039747,7.0198197,10.44961
khanhha_noisy2::Volker_DSC01693_166_276_1259_1362.jpg,degraded,khanhha,-0.3472473002113629,6.7527604,7.927304,8.084128
khanhha_noisy2::Volker_DSC01695_0_0_2736_1824.jpg,neutral,khanhha,0.0,7.077636,9.066246,8.275053
khanhha_noisy2::Volker_DSC01696_0_0_2736_1824.jpg,improved,khanhha,0.0251442901100429,6.698238,7.4952483,9.679576
khanhha_noisy2::Volker_DSC01698_213_356_1899_1462.jpg,improved,khanhha,0.0248689748518368,6.435876,7.5564637,9.543803
khanhha_noisy2::Volker_DSC01699_0_0_1824_2736.jpg,degraded,khanhha,-0.1617786187322611,6.8138137,7.755304,9.33828
khanhha_noisy2::Volker_DSC01699_751_408_1048_1101.jpg,degraded,khanhha,-0.2053546902400427,6.7676554,7.7210736,9.565377
khanhha_noisy2::Volker_DSC01700_158_517_1605_1442.jpg,neutral,khanhha,0.0,6.897846,8.125723,8.90513
khanhha_noisy2::Volker_DSC01701_103_539_1579_1680.jpg,degraded,khanhha,-0.0178636701298648,6.9536486,7.49497,9.759568
khanhha_noisy2::Volker_DSC01702_39_31_1703_1771.jpg,degraded,khanhha,-0.3149143003325659,6.7894173,7.605479,8.252868
khanhha_noisy2::Volker_DSC01702_418_156_1024_1333.jpg,neutral,khanhha,-0.0054744750887625,6.8145685,7.627065,8.262622
khanhha_noisy2::Volker_DSC01703_23_907_1787_1745.jpg,neutral,khanhha,0.0044651806054489,6.851147,7.656313,9.520338
khanhha_noisy2::Volker_DSC01703_413_202_1272_965.jpg,degraded,khanhha,-0.0616030992112628,6.811926,7.617704,9.432793
khanhha_noisy2::Volker_DSC01703_599_1250_1072_1001.jpg,neutral,khanhha,-0.0049761882532876,6.9135976,7.4040856,9.742175
