name,with_evidence_iou,with_evidence_dice,with_evidence_precision,with_evidence_recall,with_evidence_components_pred,with_evidence_skeleton_covered,no_evidence_iou,no_evidence_dice,no_evidence_precision,no_evidence_recall,no_evidence_components_pred,no_evidence_skeleton_covered
Rissbilder_for_Florian_9S6A2818_819_1604_2582_2762.jpg,0.558199,0.716467,0.744352,0.690596,2.000000,0.520972,0.558199,0.716467,0.744352,0.690596,2.000000,0.520972
Rissbilder_for_Florian_9S6A2818_952_1532_2829_2875.jpg,0.565743,0.722651,0.729039,0.716374,2.000000,0.549006,0.565743,0.722651,0.729039,0.716374,2.000000,0.549006
Rissbilder_for_Florian_9S6A2820_304_486_3141_3670.jpg,0.543130,0.703933,0.709111,0.698829,1.000000,0.539572,0.543130,0.703933,0.709111,0.698829,1.000000,0.539572
Rissbilder_for_Florian_9S6A2820_366_660_2637_3456.jpg,0.532228,0.694711,0.717719,0.673132,7.000000,0.492191,0.532228,0.694711,0.717719,0.673132,7.000000,0.492191
Rissbilder_for_Florian_9S6A2821_1009_504_3415_2649.jpg,0.553646,0.712705,0.734870,0.691838,1.000000,0.550087,0.553646,0.712705,0.734870,0.691838,1.000000,0.550087
Rissbilder_for_Florian_9S6A2821_1089_894_2343_2903.jpg,0.557404,0.715812,0.749441,0.685072,1.000000,0.517154,0.557404,0.715812,0.749441,0.685072,1.000000,0.517154
Rissbilder_for_Florian_9S6A2821_2779_46_2936_3794.jpg,0.505379,0.671431,0.694487,0.649856,1.000000,0.508442,0.505379,0.671431,0.694487,0.649856,1.000000,0.508442
Rissbilder_for_Florian_9S6A2822_1030_155_3516_3590.jpg,0.515785,0.680552,0.685185,0.675981,1.000000,0.524988,0.515785,0.680552,0.685185,0.675981,1.000000,0.524988
Rissbilder_for_Florian_9S6A2822_1137_465_2983_2428.jpg,0.551531,0.710950,0.730241,0.692653,1.000000,0.550562,0.551531,0.710950,0.730241,0.692653,1.000000,0.550562
Rissbilder_for_Florian_9S6A2822_2401_400_2963_3258.jpg,0.511488,0.676801,0.691963,0.662289,1.000000,0.529923,0.511488,0.676801,0.691963,0.662289,1.000000,0.529923
Rissbilder_for_Florian_9S6A2823_106_892_3634_4471.jpg,0.428980,0.600400,0.693018,0.529619,7.000000,0.414571,0.428980,0.600400,0.693018,0.529619,7.000000,0.414571
Rissbilder_for_Florian_9S6A2825_325_1707_3330_2732.jpg,0.495626,0.662768,0.745291,0.596697,3.000000,0.466818,0.495626,0.662768,0.745291,0.596697,3.000000,0.466818
Rissbilder_for_Florian_9S6A2825_340_882_2590_2354.jpg,0.498277,0.665133,0.770404,0.585173,3.000000,0.430370,0.498277,0.665133,0.770404,0.585173,3.000000,0.430370
Rissbilder_for_Florian_9S6A2825_565_2563_2166_2123.jpg,0.589333,0.741610,0.742700,0.740524,4.000000,0.581549,0.589333,0.741610,0.742700,0.740524,4.000000,0.581549
Rissbilder_for_Florian_9S6A2825_65_315_3693_4161.jpg,0.438748,0.609902,0.657599,0.568656,1.000000,0.464612,0.438748,0.609902,0.657599,0.568656,1.000000,0.464612
Rissbilder_for_Florian_9S6A2825_711_1408_2863_2522.jpg,0.542526,0.703425,0.744371,0.666749,4.000000,0.499296,0.542526,0.703425,0.744371,0.666749,4.000000,0.499296
Rissbilder_for_Florian_9S6A2825_71_1920_3644_3801.jpg,0.392562,0.563798,0.660720,0.491674,4.000000,0.396533,0.392562,0.563798,0.660720,0.491674,4.000000,0.396533
Rissbilder_for_Florian_9S6A2826_0_0_3840_5760.jpg,0.496159,0.663244,0.611286,0.724855,1.000000,0.606613,0.496159,0.663244,0.611286,0.724855,1.000000,0.606613
Rissbilder_for_Florian_9S6A2826_418_1200_2774_3626.jpg,0.565233,0.722235,0.710707,0.734142,1.000000,0.577388,0.565233,0.722235,0.710707,0.734142,1.000000,0.577388
Rissbilder_for_Florian_9S6A2826_65_1595_3304_2654.jpg,0.551639,0.711040,0.724034,0.698505,1.000000,0.527174,0.551639,0.711040,0.724034,0.698505,1.000000,0.527174
Rissbilder_for_Florian_9S6A2826_985_495_2477_3280.jpg,0.569561,0.725758,0.680825,0.777041,3.000000,0.638696,0.569561,0.725758,0.680825,0.777041,3.000000,0.638696
Rissbilder_for_Florian_9S6A2827_1172_836_2226_2545.jpg,0.481981,0.650455,0.728381,0.587591,7.000000,0.453520,0.481981,0.650455,0.728381,0.587591,7.000000,0.453520
Rissbilder_for_Florian_9S6A2827_1553_813_2699_2293.jpg,0.483013,0.651395,0.721893,0.593441,2.000000,0.451894,0.483013,0.651395,0.721893,0.593441,2.000000,0.451894
Rissbilder_for_Florian_9S6A2828_111_1161_3542_4005.jpg,0.505211,0.671283,0.694526,0.649545,1.000000,0.523447,0.505211,0.671283,0.694526,0.649545,1.000000,0.523447
Rissbilder_for_Florian_9S6A2828_81_1831_3515_3918.jpg,0.487661,0.655608,0.692183,0.622705,1.000000,0.493256,0.487661,0.655608,0.692183,0.622705,1.000000,0.493256
Rissbilder_for_Florian_9S6A2828_958_2102_2564_2428.jpg,0.493981,0.661294,0.782036,0.572850,3.000000,0.420427,0.493981,0.661294,0.782036,0.572850,3.000000,0.420427
Rissbilder_for_Florian_9S6A2829_248_0_4607_3807.jpg,0.460125,0.630255,0.631938,0.628580,1.000000,0.523810,0.460125,0.630255,0.631938,0.628580,1.000000,0.523810
Rissbilder_for_Florian_9S6A2829_465_128_3261_3385.jpg,0.480135,0.648772,0.670800,0.628145,2.000000,0.460033,0.480135,0.648772,0.670800,0.628145,2.000000,0.460033
Rissbilder_for_Florian_9S6A2830_317_1218_3139_3120.jpg,0.510405,0.675852,0.698063,0.655011,3.000000,0.498298,0.510405,0.675852,0.698063,0.655011,3.000000,0.498298
Rissbilder_for_Florian_9S6A2830_356_323_2546_2076.jpg,0.565360,0.722339,0.797626,0.660038,3.000000,0.474116,0.565360,0.722339,0.797626,0.660038,3.000000,0.474116
Rissbilder_for_Florian_9S6A2830_715_2986_2996_2571.jpg,0.549340,0.709128,0.710564,0.707697,2.000000,0.536088,0.549340,0.709128,0.710564,0.707697,2.000000,0.536088
Rissbilder_for_Florian_9S6A2830_87_511_3003_3652.jpg,0.539424,0.700813,0.728736,0.674950,3.000000,0.520322,0.539424,0.700813,0.728736,0.674950,3.000000,0.520322
Rissbilder_for_Florian_9S6A2831_130_3142_3148_2567.jpg,0.510947,0.676327,0.686874,0.666098,7.000000,0.498061,0.510947,0.676327,0.686874,0.666098,7.000000,0.498061
Rissbilder_for_Florian_9S6A2831_1392_523_2363_2146.jpg,0.571130,0.727031,0.760537,0.696353,1.000000,0.530953,0.571130,0.727031,0.760537,0.696353,1.000000,0.530953
Rissbilder_for_Florian_9S6A2831_14_1354_3612_3768.jpg,0.482778,0.651180,0.634360,0.668918,5.000000,0.536593,0.482778,0.651180,0.634360,0.668918,5.000000,0.536593
Rissbilder_for_Florian_9S6A2831_183_1551_2640_2168.jpg,0.497767,0.664679,0.708515,0.625951,2.000000,0.474359,0.497767,0.664679,0.708515,0.625951,2.000000,0.474359
Rissbilder_for_Florian_9S6A2831_237_201_3399_4522.jpg,0.470599,0.640010,0.637295,0.642748,7.000000,0.523524,0.470599,0.640010,0.637295,0.642748,7.000000,0.523524
Rissbilder_for_Florian_9S6A2831_277_1810_3479_3118.jpg,0.453854,0.624346,0.614895,0.634092,7.000000,0.495533,0.453854,0.624346,0.614895,0.634092,7.000000,0.495533
Rissbilder_for_Florian_9S6A2831_343_1804_2873_2254.jpg,0.515990,0.680730,0.686189,0.675358,5.000000,0.510584,0.515990,0.680730,0.686189,0.675358,5.000000,0.510584
Rissbilder_for_Florian_9S6A2832_1234_336_2375_2845.jpg,0.533305,0.695628,0.732591,0.662216,5.000000,0.500235,0.533305,0.695628,0.732591,0.662216,5.000000,0.500235
Rissbilder_for_Florian_9S6A2832_185_2346_3101_2742.jpg,0.526054,0.689430,0.691582,0.687292,5.000000,0.546445,0.526054,0.689430,0.691582,0.687292,5.000000,0.546445
Rissbilder_for_Florian_9S6A2832_375_1408_3366_3866.jpg,0.517367,0.681928,0.650650,0.716365,2.000000,0.587725,0.517367,0.681928,0.650650,0.716365,2.000000,0.587725
Rissbilder_for_Florian_9S6A2833_0_720_3814_3967.jpg,0.491652,0.659205,0.617777,0.706588,2.000000,0.582156,0.491652,0.659205,0.617777,0.706588,2.000000,0.582156
Rissbilder_for_Florian_9S6A2833_11_1057_3805_3303.jpg,0.492109,0.659615,0.633514,0.687960,8.000000,0.568022,0.492109,0.659615,0.633514,0.687960,8.000000,0.568022
Rissbilder_for_Florian_9S6A2833_596_837_3205_3950.jpg,0.504500,0.670654,0.610136,0.744500,2.000000,0.630647,0.504500,0.670654,0.610136,0.744500,2.000000,0.630647
Rissbilder_for_Florian_9S6A2834_1012_1643_2453_3015.jpg,0.531172,0.693811,0.755782,0.641232,2.000000,0.481424,0.531172,0.693811,0.755782,0.641232,2.000000,0.481424
Rissbilder_for_Florian_9S6A2834_18_332_3392_3333.jpg,0.492912,0.660336,0.677460,0.644057,3.000000,0.497094,0.492912,0.660336,0.677460,0.644057,3.000000,0.497094
Rissbilder_for_Florian_9S6A2834_196_114_2762_3611.jpg,0.512643,0.677811,0.719438,0.640738,7.000000,0.486125,0.512643,0.677811,0.719438,0.640738,7.000000,0.486125
Rissbilder_for_Florian_9S6A2834_40_1275_3784_4195.jpg,0.440062,0.611171,0.548587,0.689873,3.000000,0.559315,0.440062,0.611171,0.548587,0.689873,3.000000,0.559315
Rissbilder_for_Florian_9S6A2835_373_1783_2745_2384.jpg,0.498864,0.665656,0.671356,0.660052,14.000000,0.482010,0.498864,0.665656,0.671356,0.660052,14.000000,0.482010
Rissbilder_for_Florian_9S6A2835_459_1693_3011_2424.jpg,0.486202,0.654288,0.655306,0.653274,14.000000,0.479815,0.486202,0.654288,0.655306,0.653274,14.000000,0.479815
Rissbilder_for_Florian_9S6A2835_468_2521_2391_2304.jpg,0.536140,0.698035,0.744421,0.657091,6.000000,0.483802,0.536140,0.698035,0.744421,0.657091,6.000000,0.483802
Rissbilder_for_Florian_9S6A2835_469_1050_2755_3142.jpg,0.492319,0.659804,0.666055,0.653669,13.000000,0.490640,0.492319,0.659804,0.666055,0.653669,13.000000,0.490640
Rissbilder_for_Florian_9S6A2835_637_235_2191_2778.jpg,0.464039,0.633916,0.631253,0.636602,11.000000,0.480450,0.464039,0.633916,0.631253,0.636602,11.000000,0.480450
Rissbilder_for_Florian_9S6A2835_964_2753_2392_2184.jpg,0.502007,0.668448,0.689554,0.648595,9.000000,0.497315,0.502007,0.668448,0.689554,0.648595,9.000000,0.497315
Rissbilder_for_Florian_9S6A2836_0_0_3840_5760.jpg,0.411998,0.583567,0.586143,0.581014,7.000000,0.479139,0.411998,0.583567,0.586143,0.581014,7.000000,0.479139
Rissbilder_for_Florian_9S6A2836_391_1220_2381_3118.jpg,0.603015,0.752351,0.752981,0.751723,1.000000,0.571125,0.603015,0.752351,0.752981,0.751723,1.000000,0.571125
Rissbilder_for_Florian_9S6A2837_523_803_3305_3454.jpg,0.527724,0.690863,0.666560,0.717006,8.000000,0.573238,0.527724,0.690863,0.666560,0.717006,8.000000,0.573238
Rissbilder_for_Florian_9S6A2838_1264_697_1978_2438.jpg,0.490810,0.658448,0.747335,0.588458,7.000000,0.431726,0.490810,0.658448,0.747335,0.588458,7.000000,0.431726
Rissbilder_for_Florian_9S6A2838_419_638_3373_4346.jpg,0.439672,0.610794,0.613561,0.608053,14.000000,0.488480,0.439672,0.610794,0.613561,0.608053,14.000000,0.488480
Rissbilder_for_Florian_9S6A2838_565_1405_2810_2334.jpg,0.494231,0.661518,0.723327,0.609441,9.000000,0.458449,0.494231,0.661518,0.723327,0.609441,9.000000,0.458449
Rissbilder_for_Florian_9S6A2839_132_1745_2786_3604.jpg,0.564386,0.721543,0.691739,0.754032,1.000000,0.600000,0.564386,0.721543,0.691739,0.754032,1.000000,0.600000
Rissbilder_for_Florian_9S6A2839_8_923_3789_4181.jpg,0.523174,0.686953,0.662811,0.712919,1.000000,0.573886,0.523174,0.686953,0.662811,0.712919,1.000000,0.573886
Rissbilder_for_Florian_9S6A2840_408_2141_3112_2692.jpg,0.531406,0.694011,0.683590,0.704755,1.000000,0.529330,0.531406,0.694011,0.683590,0.704755,1.000000,0.529330
Rissbilder_for_Florian_9S6A2840_520_1171_3029_3249.jpg,0.519893,0.684118,0.662525,0.707166,3.000000,0.550307,0.519893,0.684118,0.662525,0.707166,3.000000,0.550307
Rissbilder_for_Florian_9S6A2840_73_1408_3251_2521.jpg,0.505616,0.671640,0.675420,0.667903,3.000000,0.496817,0.505616,0.671640,0.675420,0.667903,3.000000,0.496817
Rissbilder_for_Florian_9S6A2840_7_1394_3830_4317.jpg,0.506326,0.672266,0.659578,0.685451,2.000000,0.543620,0.506326,0.672266,0.659578,0.685451,2.000000,0.543620
Rissbilder_for_Florian_9S6A2841_19_570_3460_3784.jpg,0.534423,0.696579,0.697416,0.695743,1.000000,0.517932,0.534423,0.696579,0.697416,0.695743,1.000000,0.517932
Rissbilder_for_Florian_9S6A2841_217_2299_3214_2878.jpg,0.566554,0.723312,0.756413,0.692987,2.000000,0.507874,0.566554,0.723312,0.756413,0.692987,2.000000,0.507874
Rissbilder_for_Florian_9S6A2841_247_162_2749_3393.jpg,0.592616,0.744205,0.753137,0.735482,1.000000,0.561659,0.592616,0.744205,0.753137,0.735482,1.000000,0.561659
Rissbilder_for_Florian_9S6A2841_319_1106_2769_3450.jpg,0.569795,0.725949,0.744692,0.708126,2.000000,0.515774,0.569795,0.725949,0.744692,0.708126,2.000000,0.515774
Rissbilder_for_Florian_9S6A2841_341_1075_3324_3954.jpg,0.552984,0.712156,0.708362,0.715992,2.000000,0.547945,0.552984,0.712156,0.708362,0.715992,2.000000,0.547945
Rissbilder_for_Florian_9S6A2841_542_955_3068_2456.jpg,0.588911,0.741276,0.754802,0.728227,1.000000,0.527112,0.588911,0.741276,0.754802,0.728227,1.000000,0.527112
Rissbilder_for_Florian_9S6A2842_321_767_3019_3008.jpg,0.566679,0.723415,0.727250,0.719619,1.000000,0.562949,0.566679,0.723415,0.727250,0.719619,1.000000,0.562949
Rissbilder_for_Florian_9S6A2842_635_1731_1931_2541.jpg,0.485853,0.653971,0.608675,0.706551,2.000000,0.534584,0.485853,0.653971,0.608675,0.706551,2.000000,0.534584
Rissbilder_for_Florian_9S6A2842_70_2154_3631_3282.jpg,0.509972,0.675472,0.712580,0.642037,3.000000,0.504432,0.509972,0.675472,0.712580,0.642037,3.000000,0.504432
Rissbilder_for_Florian_9S6A2843_12_1425_2920_2441.jpg,0.618157,0.764026,0.775762,0.752640,1.000000,0.563332,0.618157,0.764026,0.775762,0.752640,1.000000,0.563332
Rissbilder_for_Florian_9S6A2843_178_404_2380_2116.jpg,1.000000,1.000000,1.000000,1.000000,0.000000,nan,1.000000,1.000000,1.000000,1.000000,0.000000,nan
Rissbilder_for_Florian_9S6A2843_369_1526_1885_2389.jpg,0.618712,0.764450,0.779863,0.749634,1.000000,0.549786,0.618712,0.764450,0.779863,0.749634,1.000000,0.549786
Rissbilder_for_Florian_9S6A2843_734_2194_2503_2654.jpg,0.620582,0.765876,0.764992,0.766761,1.000000,0.583987,0.620582,0.765876,0.764992,0.766761,1.000000,0.583987
Rissbilder_for_Florian_9S6A2843_81_439_3537_3036.jpg,0.583242,0.736770,0.744776,0.728934,1.000000,0.564694,0.583242,0.736770,0.744776,0.728934,1.000000,0.564694
Rissbilder_for_Florian_9S6A2844_0_0_3840_5760.jpg,0.407645,0.579187,0.604473,0.555931,2.000000,0.471343,0.407645,0.579187,0.604473,0.555931,2.000000,0.471343
Rissbilder_for_Florian_9S6A2844_443_437_3072_2992.jpg,0.529108,0.692048,0.741792,0.648557,4.000000,0.475977,0.529108,0.692048,0.741792,0.648557,4.000000,0.475977
Rissbilder_for_Florian_9S6A2844_736_848_3078_2427.jpg,0.516348,0.681041,0.758772,0.617757,8.000000,0.452525,0.516348,0.681041,0.758772,0.617757,8.000000,0.452525
Rissbilder_for_Florian_9S6A2845_0_0_5760_3840.jpg,0.435177,0.606444,0.614399,0.598692,1.000000,0.513931,0.435177,0.606444,0.614399,0.598692,1.000000,0.513931
Rissbilder_for_Florian_9S6A2845_1333_32_4399_3805.jpg,0.489241,0.657034,0.630888,0.685441,1.000000,0.552612,0.489241,0.657034,0.630888,0.685441,1.000000,0.552612
Rissbilder_for_Florian_9S6A2845_1480_64_3182_3685.jpg,0.515494,0.680298,0.667769,0.693307,3.000000,0.553328,0.515494,0.680298,0.667769,0.693307,3.000000,0.553328
Rissbilder_for_Florian_9S6A2845_1641_474_2958_3084.jpg,0.529368,0.692271,0.708652,0.676630,1.000000,0.545295,0.529368,0.692271,0.708652,0.676630,1.000000,0.545295
Rissbilder_for_Florian_9S6A2845_2026_3_2804_3214.jpg,0.524179,0.687818,0.701581,0.674584,1.000000,0.540112,0.524179,0.687818,0.701581,0.674584,1.000000,0.540112
Rissbilder_for_Florian_9S6A2845_2181_159_3010_3511.jpg,0.527060,0.690294,0.717755,0.664856,1.000000,0.536944,0.527060,0.690294,0.717755,0.664856,1.000000,0.536944
Rissbilder_for_Florian_9S6A2845_628_184_3360_3293.jpg,0.480179,0.648812,0.637146,0.660913,2.000000,0.539155,0.480179,0.648812,0.637146,0.660913,2.000000,0.539155
Rissbilder_for_Florian_9S6A2846_230_168_2768_2605.jpg,0.603390,0.752643,0.730007,0.776727,1.000000,0.576453,0.603390,0.752643,0.730007,0.776727,1.000000,0.576453
Rissbilder_for_Florian_9S6A2846_268_1498_2452_2689.jpg,0.528890,0.691862,0.696799,0.686994,1.000000,0.490295,0.528890,0.691862,0.696799,0.686994,1.000000,0.490295
Rissbilder_for_Florian_9S6A2846_330_640_3250_2553.jpg,0.579636,0.733885,0.721302,0.746915,2.000000,0.572533,0.579636,0.733885,0.721302,0.746915,2.000000,0.572533
Rissbilder_for_Florian_9S6A2846_392_1024_2627_3077.jpg,0.540667,0.701861,0.720890,0.683811,1.000000,0.493132,0.540667,0.701861,0.720890,0.683811,1.000000,0.493132
Rissbilder_for_Florian_9S6A2846_64_1600_3177_3483.jpg,0.522536,0.686402,0.658652,0.716594,1.000000,0.554758,0.522536,0.686402,0.658652,0.716594,1.000000,0.554758
Rissbilder_for_Florian_9S6A2847_112_411_3688_4096.jpg,0.475665,0.644679,0.681744,0.611437,3.000000,0.485898,0.475665,0.644679,0.681744,0.611437,3.000000,0.485898
Rissbilder_for_Florian_9S6A2847_422_1541_2737_2708.jpg,0.566202,0.723026,0.747699,0.699928,1.000000,0.493219,0.566202,0.723026,0.747699,0.699928,1.000000,0.493219
Rissbilder_for_Florian_9S6A2847_57_1886_3694_3848.jpg,0.441836,0.612879,0.682793,0.555953,2.000000,0.443375,0.441836,0.612879,0.682793,0.555953,2.000000,0.443375
Rissbilder_for_Florian_9S6A2848_105_342_3183_3261.jpg,0.553355,0.712464,0.749350,0.679040,1.000000,0.518356,0.553355,0.712464,0.749350,0.679040,1.000000,0.518356
Rissbilder_for_Florian_9S6A2848_1214_523_4329_3293.jpg,0.538769,0.700260,0.698821,0.701704,1.000000,0.545900,0.538769,0.700260,0.698821,0.701704,1.000000,0.545900
Rissbilder_for_Florian_9S6A2849_1010_1722_2676_2957.jpg,0.525798,0.689211,0.761718,0.629307,1.000000,0.455485,0.525798,0.689211,0.761718,0.629307,1.000000,0.455485
Rissbilder_for_Florian_9S6A2849_239_1191_3521_3188.jpg,0.502141,0.668567,0.715015,0.627785,1.000000,0.496251,0.502141,0.668567,0.715015,0.627785,1.000000,0.496251
Rissbilder_for_Florian_9S6A2849_465_1014_2857_3753.jpg,0.534932,0.697011,0.746449,0.653715,2.000000,0.482687,0.534932,0.697011,0.746449,0.653715,2.000000,0.482687
Rissbilder_for_Florian_9S6A2850_1113_51_4606_3781.jpg,0.494342,0.661618,0.657169,0.666128,3.000000,0.533745,0.494342,0.661618,0.657169,0.666128,3.000000,0.533745
Rissbilder_for_Florian_9S6A2850_1408_904_2105_2792.jpg,0.531052,0.693708,0.736730,0.655434,2.000000,0.475481,0.531052,0.693708,0.736730,0.655434,2.000000,0.475481
Rissbilder_for_Florian_9S6A2851_1713_30_3619_3365.jpg,0.460565,0.630667,0.688531,0.581775,2.000000,0.458710,0.460565,0.630667,0.688531,0.581775,2.000000,0.458710
Rissbilder_for_Florian_9S6A2851_1976_734_2746_2491.jpg,0.531194,0.693830,0.703364,0.684550,6.000000,0.530435,0.531194,0.693830,0.703364,0.684550,6.000000,0.530435
Rissbilder_for_Florian_9S6A2851_2413_175_2645_3485.jpg,0.452018,0.622607,0.719937,0.548459,2.000000,0.418824,0.452018,0.622607,0.719937,0.548459,2.000000,0.418824
Rissbilder_for_Florian_9S6A2851_512_50_2972_2678.jpg,0.576249,0.731165,0.722098,0.740463,1.000000,0.569656,0.576249,0.731165,0.722098,0.740463,1.000000,0.569656
Rissbilder_for_Florian_9S6A2852_1108_175_3570_3421.jpg,0.515197,0.680039,0.691369,0.669075,2.000000,0.516591,0.515197,0.680039,0.691369,0.669075,2.000000,0.516591
Rissbilder_for_Florian_9S6A2852_356_540_3667_2981.jpg,0.566446,0.723225,0.705727,0.741612,2.000000,0.583090,0.566446,0.723225,0.705727,0.741612,2.000000,0.583090
Rissbilder_for_Florian_9S6A2853_1127_1463_2379_2376.jpg,0.561095,0.718848,0.746945,0.692789,7.000000,0.534959,0.561095,0.718848,0.746945,0.692789,7.000000,0.534959
Rissbilder_for_Florian_9S6A2853_826_286_2004_2464.jpg,0.555939,0.714603,0.758451,0.675547,1.000000,0.512041,0.555939,0.714603,0.758451,0.675547,1.000000,0.512041
Rissbilder_for_Florian_9S6A2854_162_1195_3169_2569.jpg,0.578467,0.732948,0.740934,0.725132,3.000000,0.548387,0.578467,0.732948,0.740934,0.725132,3.000000,0.548387
Rissbilder_for_Florian_9S6A2856_1840_62_3055_3769.jpg,0.523613,0.687331,0.677428,0.697527,1.000000,0.550800,0.523613,0.687331,0.677428,0.697527,1.000000,0.550800
Rissbilder_for_Florian_9S6A2856_2611_839_1919_2466.jpg,0.549366,0.709150,0.795913,0.639443,2.000000,0.453509,0.549366,0.709150,0.795913,0.639443,2.000000,0.453509
Rissbilder_for_Florian_9S6A2856_3030_1197_2337_2140.jpg,0.563830,0.721088,0.798834,0.657133,1.000000,0.484211,0.563830,0.721088,0.798834,0.657133,1.000000,0.484211
Rissbilder_for_Florian_9S6A2856_3095_641_2548_2416.jpg,0.570172,0.726254,0.776688,0.681970,1.000000,0.506809,0.570172,0.726254,0.776688,0.681970,1.000000,0.506809
Rissbilder_for_Florian_9S6A2857_1203_1130_2423_3169.jpg,0.601784,0.751392,0.783735,0.721613,1.000000,0.525532,0.601784,0.751392,0.783735,0.721613,1.000000,0.525532
Rissbilder_for_Florian_9S6A2857_148_211_2303_2832.jpg,0.611528,0.758942,0.792478,0.728130,1.000000,0.534097,0.611528,0.758942,0.792478,0.728130,1.000000,0.534097
Rissbilder_for_Florian_9S6A2857_159_2331_3518_2794.jpg,0.589588,0.741812,0.737182,0.746501,1.000000,0.579516,0.589588,0.741812,0.737182,0.746501,1.000000,0.579516
Rissbilder_for_Florian_9S6A2857_585_241_3220_4175.jpg,0.536101,0.698002,0.672763,0.725209,1.000000,0.583749,0.536101,0.698002,0.672763,0.725209,1.000000,0.583749
Rissbilder_for_Florian_9S6A2857_807_939_2369_1886.jpg,0.557533,0.715918,0.733229,0.699405,1.000000,0.521311,0.557533,0.715918,0.733229,0.699405,1.000000,0.521311
Rissbilder_for_Florian_9S6A2857_89_2266_3467_3213.jpg,0.577956,0.732537,0.729019,0.736090,1.000000,0.563800,0.577956,0.732537,0.729019,0.736090,1.000000,0.563800
Rissbilder_for_Florian_9S6A2858_103_1887_2963_2745.jpg,0.584659,0.737898,0.760341,0.716743,1.000000,0.534436,0.584659,0.737898,0.760341,0.716743,1.000000,0.534436
Rissbilder_for_Florian_9S6A2858_138_1397_3695_4304.jpg,0.526803,0.690074,0.662965,0.719494,1.000000,0.594882,0.526803,0.690074,0.662965,0.719494,1.000000,0.594882
Rissbilder_for_Florian_9S6A2858_203_242_3312_2597.jpg,0.608156,0.756340,0.676529,0.857500,1.000000,0.731527,0.608156,0.756340,0.676529,0.857500,1.000000,0.731527
Rissbilder_for_Florian_9S6A2858_24_161_2934_2248.jpg,1.000000,1.000000,1.000000,1.000000,0.000000,nan,1.000000,1.000000,1.000000,1.000000,0.000000,nan
Rissbilder_for_Florian_9S6A2858_559_619_3260_3533.jpg,0.549521,0.709279,0.690646,0.728945,1.000000,0.577709,0.549521,0.709279,0.690646,0.728945,1.000000,0.577709
Rissbilder_for_Florian_9S6A2858_58_840_3696_4727.jpg,0.504476,0.670634,0.646772,0.696324,1.000000,0.566166,0.504476,0.670634,0.646772,0.696324,1.000000,0.566166
Rissbilder_for_Florian_9S6A2858_74_2277_2849_2285.jpg,0.592667,0.744245,0.784574,0.707858,1.000000,0.516443,0.592667,0.744245,0.784574,0.707858,1.000000,0.516443
