name,with_evidence_iou,with_evidence_dice,with_evidence_precision,with_evidence_recall,with_evidence_components_pred,with_evidence_skeleton_covered,no_evidence_iou,no_evidence_dice,no_evidence_precision,no_evidence_recall,no_evidence_components_pred,no_evidence_skeleton_covered
Rissbilder_for_Florian_9S6A2788_827_2151_2719_2314.jpg,0.551418,0.710857,0.597519,0.877256,2.000000,0.792533,0.561908,0.719515,0.620349,0.856416,2.000000,0.756673
Rissbilder_for_Florian_9S6A2789_29_2188_3523_3363.jpg,0.478587,0.647358,0.558427,0.769978,1.000000,0.694952,0.485817,0.653940,0.584998,0.741302,1.000000,0.653615
Rissbilder_for_Florian_9S6A2789_79_2844_3130_2630.jpg,0.517846,0.682343,0.591327,0.806476,1.000000,0.724228,0.525138,0.688643,0.618174,0.777245,1.000000,0.678004
Rissbilder_for_Florian_9S6A2790_213_1721_2871_3688.jpg,0.433392,0.604708,0.449718,0.922710,1.000000,0.866412,0.451564,0.622176,0.472827,0.909431,1.000000,0.843511
Rissbilder_for_Florian_9S6A2790_415_1305_3121_2371.jpg,0.520456,0.684605,0.541219,0.931349,1.000000,0.869887,0.535644,0.697615,0.563229,0.916227,1.000000,0.840315
Rissbilder_for_Florian_9S6A2790_750_1920_2101_2560.jpg,0.528804,0.691787,0.555469,0.916773,1.000000,0.840108,0.543685,0.704399,0.581155,0.893982,1.000000,0.801084
Rissbilder_for_Florian_9S6A2791_180_347_3514_4469.jpg,0.404452,0.575957,0.443815,0.820152,3.000000,0.780227,0.415777,0.587348,0.463547,0.801372,3.000000,0.751259
Rissbilder_for_Florian_9S6A2791_268_477_2530_3149.jpg,0.492978,0.660395,0.510537,0.934783,1.000000,0.890836,0.504324,0.670500,0.527778,0.919022,1.000000,0.864296
Rissbilder_for_Florian_9S6A2791_454_1477_3234_3143.jpg,0.475775,0.644780,0.513344,0.866684,2.000000,0.794753,0.490612,0.658269,0.536382,0.851842,2.000000,0.770576
Rissbilder_for_Florian_9S6A2792_0_0_5760_3840.jpg,0.426832,0.598293,0.491902,0.763405,2.000000,0.716785,0.431532,0.602895,0.505559,0.746649,2.000000,0.693822
Rissbilder_for_Florian_9S6A2792_1773_105_2717_3479.jpg,0.445600,0.616491,0.492593,0.823660,1.000000,0.778986,0.455466,0.625870,0.514913,0.797782,1.000000,0.739130
Rissbilder_for_Florian_9S6A2792_1778_280_3876_3455.jpg,0.427653,0.599099,0.471260,0.822115,2.000000,0.757817,0.439633,0.610757,0.491924,0.805288,2.000000,0.729614
Rissbilder_for_Florian_9S6A2792_2643_751_3074_3028.jpg,0.485613,0.653754,0.511668,0.905092,1.000000,0.832273,0.497634,0.664560,0.531312,0.887014,2.000000,0.802776
Rissbilder_for_Florian_9S6A2792_753_1245_2029_2585.jpg,0.471076,0.640451,0.504065,0.878017,2.000000,0.766867,0.481803,0.650293,0.524128,0.856453,2.000000,0.735382
Rissbilder_for_Florian_9S6A2793_377_1016_2309_2713.jpg,0.458966,0.629166,0.529855,0.774291,3.000000,0.674176,0.461474,0.631518,0.541888,0.756675,3.000000,0.652198
Rissbilder_for_Florian_9S6A2793_811_444_2800_3267.jpg,0.474415,0.643529,0.537539,0.801583,2.000000,0.718937,0.478355,0.647145,0.552719,0.780481,2.000000,0.690722
Rissbilder_for_Florian_9S6A2795_244_2755_3348_2948.jpg,0.284074,0.442457,0.294633,0.887976,3.000000,0.810331,0.285755,0.444494,0.299295,0.863322,4.000000,0.768362
Rissbilder_for_Florian_9S6A2795_345_1636_2968_2382.jpg,0.540017,0.701313,0.593961,0.856033,3.000000,0.769350,0.548940,0.708794,0.612986,0.840101,3.000000,0.744969
Rissbilder_for_Florian_9S6A2795_726_782_2478_3159.jpg,0.479486,0.648179,0.556899,0.775248,3.000000,0.703856,0.489598,0.657356,0.579369,0.759604,3.000000,0.679245
Rissbilder_for_Florian_9S6A2796_352_1675_3345_3505.jpg,0.474248,0.643376,0.513070,0.862401,2.000000,0.774932,0.482910,0.651301,0.538017,0.825014,2.000000,0.716872
Rissbilder_for_Florian_9S6A2796_360_1209_3312_4152.jpg,0.484571,0.652809,0.518106,0.882166,1.000000,0.818222,0.500521,0.667129,0.545949,0.857452,1.000000,0.780444
Rissbilder_for_Florian_9S6A2796_365_740_3391_4131.jpg,0.486522,0.654577,0.529245,0.857689,1.000000,0.778834,0.499268,0.666016,0.558081,0.825710,1.000000,0.733909
Rissbilder_for_Florian_9S6A2797_0_0_3840_5760.jpg,0.438642,0.609800,0.500136,0.781062,8.000000,0.728472,0.443848,0.614812,0.514438,0.763851,7.000000,0.703298
Rissbilder_for_Florian_9S6A2797_211_1594_3203_4094.jpg,0.470999,0.640380,0.537149,0.792730,2.000000,0.723089,0.477546,0.646405,0.554778,0.774284,2.000000,0.695964
Rissbilder_for_Florian_9S6A2797_27_2177_3736_3368.jpg,0.473278,0.642483,0.535576,0.802714,3.000000,0.740529,0.480266,0.648892,0.555133,0.780757,3.000000,0.706453
Rissbilder_for_Florian_9S6A2797_331_75_3433_4182.jpg,0.462658,0.632626,0.518580,0.810976,8.000000,0.744811,0.466783,0.636472,0.533147,0.789474,7.000000,0.714033
Rissbilder_for_Florian_9S6A2798_499_1239_3234_3324.jpg,0.491062,0.658674,0.571062,0.778041,3.000000,0.686987,0.497246,0.664214,0.587454,0.764049,3.000000,0.665846
Rissbilder_for_Florian_9S6A2798_614_1857_2201_2501.jpg,0.570966,0.726898,0.656465,0.814260,1.000000,0.671478,0.578815,0.733227,0.674670,0.802914,1.000000,0.653868
Rissbilder_for_Florian_9S6A2798_697_1777_2994_3062.jpg,0.529646,0.692508,0.637532,0.757860,2.000000,0.639662,0.533922,0.696153,0.656142,0.741360,2.000000,0.614557
Rissbilder_for_Florian_9S6A2799_133_2058_3555_3079.jpg,0.472988,0.642216,0.489869,0.932092,1.000000,0.891280,0.500123,0.666776,0.533220,0.889595,1.000000,0.824490
Rissbilder_for_Florian_9S6A2799_275_471_3176_4152.jpg,0.458938,0.629140,0.474012,0.935198,2.000000,0.898498,0.474020,0.643166,0.496536,0.912688,2.000000,0.864799
Rissbilder_for_Florian_9S6A2799_288_786_3196_3304.jpg,0.491947,0.659470,0.514845,0.917090,2.000000,0.872513,0.514571,0.679494,0.548355,0.893072,2.000000,0.835160
Rissbilder_for_Florian_9S6A2800_191_3241_2390_2435.jpg,1.000000,1.000000,1.000000,1.000000,0.000000,nan,1.000000,1.000000,1.000000,1.000000,0.000000,nan
Rissbilder_for_Florian_9S6A2800_195_2531_3219_2684.jpg,0.476831,0.645749,0.513426,0.869958,1.000000,0.860136,0.490849,0.658482,0.534743,0.856728,1.000000,0.836106
Rissbilder_for_Florian_9S6A2800_382_814_2795_2670.jpg,0.499368,0.666105,0.521229,0.922520,1.000000,0.880792,0.515063,0.679923,0.542821,0.909685,1.000000,0.857625
Rissbilder_for_Florian_9S6A2800_48_573_3788_4425.jpg,0.442715,0.613725,0.480826,0.848150,1.000000,0.817768,0.457011,0.627327,0.508399,0.818885,1.000000,0.774032
Rissbilder_for_Florian_9S6A2800_552_1819_3171_3588.jpg,0.471230,0.640593,0.488619,0.929782,1.000000,0.885741,0.484626,0.652860,0.509825,0.907452,1.000000,0.851275
Rissbilder_for_Florian_9S6A2800_817_399_2611_2043.jpg,0.446524,0.617375,0.726087,0.536977,2.000000,0.344371,0.445682,0.616570,0.769231,0.514469,2.000000,0.324503
Rissbilder_for_Florian_9S6A2802_251_84_3754_3687.jpg,0.454231,0.624703,0.474485,0.914101,2.000000,0.880435,0.469021,0.638549,0.494747,0.900199,2.000000,0.857826
Rissbilder_for_Florian_9S6A2802_2931_279_2589_2739.jpg,0.522099,0.686025,0.541109,0.936953,1.000000,0.885094,0.536192,0.698080,0.562236,0.920480,1.000000,0.856971
Rissbilder_for_Florian_9S6A2802_631_103_2560_2012.jpg,0.581572,0.735436,0.621089,0.901386,2.000000,0.814351,0.591234,0.743114,0.638674,0.888388,2.000000,0.790433
Rissbilder_for_Florian_9S6A2803_209_1110_2922_3685.jpg,0.502715,0.669075,0.551002,0.851554,2.000000,0.755130,0.520056,0.684259,0.587302,0.819560,2.000000,0.705557
Rissbilder_for_Florian_9S6A2803_247_1248_3459_4462.jpg,0.458930,0.629132,0.505690,0.832301,2.000000,0.759384,0.469914,0.639376,0.535853,0.792478,3.000000,0.700192
Rissbilder_for_Florian_9S6A2803_272_142_3359_3107.jpg,0.512276,0.677490,0.547471,0.888500,1.000000,0.812198,0.530811,0.693503,0.579660,0.862991,1.000000,0.769431
Rissbilder_for_Florian_9S6A2803_612_408_2717_3030.jpg,0.545114,0.705597,0.597683,0.861066,2.000000,0.765330,0.560497,0.718357,0.630388,0.834859,2.000000,0.723566
Rissbilder_for_Florian_9S6A2804_118_1818_2606_2570.jpg,0.542015,0.702995,0.566890,0.925106,2.000000,0.860195,0.555287,0.714064,0.589233,0.906004,2.000000,0.822955
Rissbilder_for_Florian_9S6A2805_1632_240_3224_2475.jpg,0.511426,0.676746,0.596945,0.781175,2.000000,0.700289,0.518885,0.683245,0.621774,0.758204,2.000000,0.664740
Rissbilder_for_Florian_9S6A2805_3150_203_1998_2621.jpg,0.550913,0.710437,0.640396,0.797682,1.000000,0.686335,0.560161,0.718081,0.662835,0.783373,1.000000,0.662655
Rissbilder_for_Florian_9S6A2805_565_1400_2938_2247.jpg,0.489126,0.656930,0.605013,0.718594,1.000000,0.633485,0.495924,0.663034,0.627723,0.702554,1.000000,0.607727
Rissbilder_for_Florian_9S6A2806_1082_397_4233_3223.jpg,0.385998,0.556997,0.417636,0.835940,3.000000,0.780808,0.397614,0.568990,0.434656,0.823498,3.000000,0.760762
Rissbilder_for_Florian_9S6A2806_3363_1303_2009_2459.jpg,0.494382,0.661654,0.532323,0.873997,1.000000,0.785590,0.503019,0.669345,0.550960,0.852528,1.000000,0.749345
Rissbilder_for_Florian_9S6A2806_368_348_2093_2759.jpg,0.444690,0.615620,0.520010,0.754310,6.000000,0.659149,0.447429,0.618239,0.534754,0.732614,7.000000,0.637109
Rissbilder_for_Florian_9S6A2807_112_2167_3474_2842.jpg,0.483656,0.651978,0.525998,0.857310,3.000000,0.780233,0.495852,0.662969,0.551561,0.830776,3.000000,0.738206
Rissbilder_for_Florian_9S6A2807_149_637_3674_3362.jpg,0.496118,0.663207,0.566646,0.799437,3.000000,0.712423,0.505633,0.671655,0.593059,0.774265,3.000000,0.675270
Rissbilder_for_Florian_9S6A2807_224_1187_3581_3340.jpg,0.495897,0.663010,0.565224,0.801709,6.000000,0.717543,0.502081,0.668514,0.585359,0.779205,6.000000,0.682604
Rissbilder_for_Florian_9S6A2807_577_1818_2154_2452.jpg,0.508318,0.674020,0.582377,0.799890,1.000000,0.726294,0.525312,0.688793,0.617964,0.777961,1.000000,0.682321
Rissbilder_for_Florian_9S6A2808_19_37_3435_3257.jpg,0.465481,0.635260,0.517929,0.821323,2.000000,0.745090,0.474356,0.643476,0.538179,0.800000,2.000000,0.710526
Rissbilder_for_Florian_9S6A2808_222_2951_3443_2623.jpg,0.424982,0.596474,0.506561,0.725193,5.000000,0.654122,0.429108,0.600525,0.520195,0.710195,4.000000,0.632290
Rissbilder_for_Florian_9S6A2808_30_709_3501_4305.jpg,0.458533,0.628759,0.522251,0.789840,4.000000,0.713440,0.465134,0.634938,0.543838,0.762699,5.000000,0.675930
Rissbilder_for_Florian_9S6A2810_309_181_3327_4094.jpg,0.451553,0.622166,0.476946,0.894532,2.000000,0.835152,0.471645,0.640976,0.505005,0.877145,2.000000,0.808652
Rissbilder_for_Florian_9S6A2810_43_528_3225_4185.jpg,0.440281,0.611382,0.521121,0.739461,2.000000,0.666667,0.445629,0.616519,0.540126,0.718082,2.000000,0.638441
Rissbilder_for_Florian_9S6A2810_65_655_2748_2720.jpg,0.511996,0.677245,0.563043,0.849560,2.000000,0.760012,0.521063,0.685130,0.586134,0.824363,2.000000,0.724642
Rissbilder_for_Florian_9S6A2811_119_80_3414_3691.jpg,0.479677,0.648354,0.531813,0.830307,3.000000,0.751383,0.487392,0.655365,0.550362,0.809881,3.000000,0.724339
Rissbilder_for_Florian_9S6A2811_1873_211_2406_2890.jpg,0.521368,0.685393,0.555481,0.894622,1.000000,0.810695,0.529073,0.692018,0.573469,0.872352,1.000000,0.770588
Rissbilder_for_Florian_9S6A2812_1545_131_2276_2406.jpg,1.000000,1.000000,1.000000,1.000000,0.000000,nan,1.000000,1.000000,1.000000,1.000000,0.000000,nan
Rissbilder_for_Florian_9S6A2812_372_1081_3294_3264.jpg,0.481314,0.649847,0.590893,0.721868,2.000000,0.612578,0.485157,0.653341,0.606623,0.707856,2.000000,0.588509
Rissbilder_for_Florian_9S6A2812_6_41_3627_3234.jpg,0.455570,0.625968,0.513239,0.802154,2.000000,0.698537,0.465171,0.634971,0.531980,0.787415,2.000000,0.679024
Rissbilder_for_Florian_9S6A2813_90_1297_3435_4044.jpg,0.468840,0.638382,0.502203,0.875890,1.000000,0.810491,0.478405,0.647191,0.517388,0.863934,1.000000,0.791115
Rissbilder_for_Florian_9S6A2815_1237_159_3590_2891.jpg,0.471206,0.640571,0.495547,0.905599,1.000000,0.830801,0.489273,0.657063,0.523029,0.883464,1.000000,0.794199
Rissbilder_for_Florian_9S6A2816_0_0_3840_5760.jpg,0.416058,0.587629,0.439356,0.886957,1.000000,0.845624,0.429282,0.600696,0.458826,0.869565,1.000000,0.822192
Rissbilder_for_Florian_9S6A2816_113_51_3722_4201.jpg,0.429711,0.601116,0.450641,0.902457,1.000000,0.850473,0.443361,0.614345,0.471856,0.880119,1.000000,0.814511
Rissbilder_for_Florian_9S6A2816_1644_2004_1934_2558.jpg,0.511485,0.676798,0.530371,0.934911,1.000000,0.862139,0.534480,0.696627,0.560749,0.919414,1.000000,0.829859
Rissbilder_for_Florian_9S6A2816_255_1654_2762_3248.jpg,0.477981,0.646802,0.506641,0.894173,1.000000,0.804481,0.494433,0.661700,0.531117,0.877428,1.000000,0.775289
Rissbilder_for_Florian_9S6A2816_375_1185_3365_3750.jpg,0.459002,0.629200,0.476630,0.925431,1.000000,0.874677,0.475184,0.644237,0.498842,0.909251,1.000000,0.848191
Rissbilder_for_Florian_9S6A2816_48_1105_3458_4373.jpg,0.425926,0.597403,0.445415,0.906842,1.000000,0.857881,0.434591,0.605874,0.462778,0.877078,1.000000,0.815245
Rissbilder_for_Florian_9S6A2817_266_1535_2877_3827.jpg,0.482136,0.650596,0.518074,0.874221,2.000000,0.796014,0.492041,0.659554,0.537512,0.853295,2.000000,0.763580
Rissbilder_for_Florian_9S6A2817_362_2779_2835_2376.jpg,0.536700,0.698510,0.563429,0.918788,1.000000,0.850000,0.549815,0.709524,0.584314,0.903030,1.000000,0.822951
Rissbilder_for_Florian_9S6A2817_378_2811_2792_2576.jpg,0.522542,0.686407,0.538441,0.946514,1.000000,0.899414,0.536304,0.698174,0.558419,0.931232,1.000000,0.873047
Rissbilder_for_Florian_9S6A2817_515_925_2769_3395.jpg,0.494057,0.661363,0.547512,0.834991,2.000000,0.756786,0.503167,0.669476,0.565101,0.821143,2.000000,0.735000
Rissbilder_for_Florian_9S6A2817_67_221_2558_2411.jpg,0.511498,0.676809,0.708872,0.647522,2.000000,0.490107,0.535323,0.697342,0.703200,0.691581,3.000000,0.526636
Rissbilder_for_Florian_9S6A2818_205_138_2610_2193.jpg,0.552246,0.711545,0.585212,0.907438,1.000000,0.840517,0.566838,0.723544,0.608190,0.892897,1.000000,0.816502
Rissbilder_for_Florian_9S6A2818_208_545_3096_3152.jpg,0.512364,0.677567,0.555316,0.868839,2.000000,0.777903,0.522154,0.686073,0.576175,0.847774,3.000000,0.743213
Rissbilder_for_Florian_9S6A2818_22_73_3648_4328.jpg,0.455117,0.625540,0.496800,0.844341,2.000000,0.766653,0.468123,0.637716,0.518843,0.827247,2.000000,0.741517
Rissbilder_for_Florian_9S6A2818_287_1431_3198_4185.jpg,0.455884,0.626264,0.489894,0.867845,2.000000,0.797154,0.464524,0.634369,0.505525,0.851355,2.000000,0.771545
Rissbilder_for_Florian_9S6A2818_819_1604_2582_2762.jpg,0.520406,0.684562,0.561397,0.876956,2.000000,0.777553,0.531250,0.693878,0.581931,0.859153,2.000000,0.747758
Rissbilder_for_Florian_9S6A2818_952_1532_2829_2875.jpg,0.506880,0.672754,0.539524,0.893361,2.000000,0.809027,0.516930,0.681548,0.557329,0.877021,2.000000,0.780397
Rissbilder_for_Florian_9S6A2820_304_486_3141_3670.jpg,0.482799,0.651200,0.505231,0.915784,1.000000,0.866103,0.497204,0.664177,0.528829,0.892638,1.000000,0.827775
Rissbilder_for_Florian_9S6A2820_366_660_2637_3456.jpg,0.462016,0.632026,0.487749,0.897510,2.000000,0.825367,0.476089,0.645068,0.509337,0.879423,2.000000,0.795078
Rissbilder_for_Florian_9S6A2821_1009_504_3415_2649.jpg,0.523103,0.686891,0.552136,0.908659,1.000000,0.842334,0.533189,0.695529,0.570107,0.891702,1.000000,0.816202
Rissbilder_for_Florian_9S6A2821_1089_894_2343_2903.jpg,0.522643,0.686494,0.554942,0.899796,1.000000,0.815338,0.533333,0.695652,0.573705,0.883436,1.000000,0.785570
Rissbilder_for_Florian_9S6A2821_2779_46_2936_3794.jpg,0.483304,0.651659,0.517364,0.880115,1.000000,0.816208,0.494956,0.662168,0.537343,0.862536,1.000000,0.788712
Rissbilder_for_Florian_9S6A2822_1030_155_3516_3590.jpg,0.476060,0.645042,0.506832,0.886889,1.000000,0.818309,0.488710,0.656555,0.528515,0.866470,1.000000,0.785614
Rissbilder_for_Florian_9S6A2822_1137_465_2983_2428.jpg,0.518245,0.682689,0.545142,0.913071,1.000000,0.851772,0.530718,0.693423,0.564546,0.898548,1.000000,0.828868
Rissbilder_for_Florian_9S6A2822_2401_400_2963_3258.jpg,0.493881,0.661205,0.527079,0.886894,1.000000,0.813707,0.503989,0.670203,0.547587,0.863575,1.000000,0.780405
Rissbilder_for_Florian_9S6A2823_106_892_3634_4471.jpg,0.424229,0.595732,0.489405,0.761083,1.000000,0.696970,0.430292,0.601684,0.512269,0.728913,2.000000,0.651838
Rissbilder_for_Florian_9S6A2825_325_1707_3330_2732.jpg,0.471600,0.640935,0.534249,0.800862,1.000000,0.748182,0.476786,0.645708,0.544127,0.793921,1.000000,0.739091
Rissbilder_for_Florian_9S6A2825_340_882_2590_2354.jpg,0.506009,0.671986,0.580434,0.797829,1.000000,0.740741,0.507970,0.673714,0.589779,0.785504,1.000000,0.720000
Rissbilder_for_Florian_9S6A2825_565_2563_2166_2123.jpg,0.535907,0.697838,0.559210,0.927852,1.000000,0.860791,0.544048,0.704703,0.570861,0.920527,1.000000,0.848435
Rissbilder_for_Florian_9S6A2825_65_315_3693_4161.jpg,0.414779,0.586352,0.486523,0.737724,1.000000,0.690419,0.418700,0.590259,0.499389,0.721552,1.000000,0.667790
Rissbilder_for_Florian_9S6A2825_711_1408_2863_2522.jpg,0.509228,0.674819,0.541320,0.895721,1.000000,0.825434,0.515043,0.679905,0.552312,0.884161,1.000000,0.809010
Rissbilder_for_Florian_9S6A2825_71_1920_3644_3801.jpg,0.392381,0.563612,0.519038,0.616562,9.000000,0.565843,0.399592,0.571012,0.531395,0.617012,4.000000,0.561416
Rissbilder_for_Florian_9S6A2826_0_0_3840_5760.jpg,0.405308,0.576824,0.417441,0.933084,2.000000,0.902834,0.426958,0.598417,0.445528,0.911056,1.000000,0.871795
Rissbilder_for_Florian_9S6A2826_418_1200_2774_3626.jpg,0.488805,0.656640,0.503171,0.944813,1.000000,0.904464,0.509685,0.675220,0.532681,0.921914,1.000000,0.866083
Rissbilder_for_Florian_9S6A2826_65_1595_3304_2654.jpg,0.502421,0.668815,0.523395,0.926133,1.000000,0.881988,0.525710,0.689135,0.559610,0.896675,1.000000,0.835016
Rissbilder_for_Florian_9S6A2826_985_495_2477_3280.jpg,0.488427,0.656300,0.502491,0.945804,2.000000,0.910870,0.505868,0.671862,0.526987,0.926595,4.000000,0.880870
Rissbilder_for_Florian_9S6A2827_1172_836_2226_2545.jpg,0.516981,0.681592,0.615156,0.764114,5.000000,0.655384,0.519883,0.684109,0.638593,0.736613,4.000000,0.618102
Rissbilder_for_Florian_9S6A2827_1553_813_2699_2293.jpg,0.503531,0.669798,0.609053,0.744003,2.000000,0.641319,0.508376,0.674070,0.633847,0.719745,2.000000,0.602889
Rissbilder_for_Florian_9S6A2828_111_1161_3542_4005.jpg,0.466971,0.636647,0.518471,0.824601,1.000000,0.784291,0.478296,0.647091,0.540348,0.806391,1.000000,0.755275
Rissbilder_for_Florian_9S6A2828_81_1831_3515_3918.jpg,0.435735,0.606985,0.493279,0.788815,1.000000,0.735326,0.444833,0.615757,0.512703,0.770659,2.000000,0.705797
Rissbilder_for_Florian_9S6A2828_958_2102_2564_2428.jpg,0.538574,0.700095,0.611284,0.819100,2.000000,0.718902,0.550491,0.710086,0.633819,0.807218,2.000000,0.695732
Rissbilder_for_Florian_9S6A2829_248_0_4607_3807.jpg,0.410201,0.581762,0.464273,0.778860,1.000000,0.744862,0.417337,0.588903,0.478253,0.766165,1.000000,0.724812
Rissbilder_for_Florian_9S6A2829_465_128_3261_3385.jpg,0.385498,0.556476,0.459406,0.705557,1.000000,0.624796,0.400735,0.572178,0.487175,0.693116,2.000000,0.601414
Rissbilder_for_Florian_9S6A2830_317_1218_3139_3120.jpg,0.483196,0.651560,0.520487,0.870870,1.000000,0.792902,0.494563,0.661816,0.546449,0.838932,1.000000,0.742829
Rissbilder_for_Florian_9S6A2830_356_323_2546_2076.jpg,0.551797,0.711171,0.597039,0.879253,2.000000,0.764223,0.569411,0.725637,0.633006,0.850024,3.000000,0.713993
Rissbilder_for_Florian_9S6A2830_715_2986_2996_2571.jpg,0.494801,0.662029,0.526468,0.891611,2.000000,0.811570,0.512012,0.677259,0.555967,0.866244,3.000000,0.768595
Rissbilder_for_Florian_9S6A2830_87_511_3003_3652.jpg,0.505884,0.671876,0.544906,0.875994,2.000000,0.800804,0.518698,0.683082,0.570335,0.851392,2.000000,0.762841
Rissbilder_for_Florian_9S6A2831_130_3142_3148_2567.jpg,0.488429,0.656302,0.545058,0.824598,3.000000,0.723961,0.500792,0.667370,0.574153,0.796723,5.000000,0.679224
Rissbilder_for_Florian_9S6A2831_1392_523_2363_2146.jpg,0.539863,0.701183,0.587179,0.870123,1.000000,0.786228,0.549731,0.709454,0.605104,0.857294,1.000000,0.763274
Rissbilder_for_Florian_9S6A2831_14_1354_3612_3768.jpg,0.464042,0.633919,0.512626,0.830401,2.000000,0.757374,0.472532,0.641795,0.533948,0.804233,3.000000,0.721113
Rissbilder_for_Florian_9S6A2831_183_1551_2640_2168.jpg,0.489472,0.657242,0.567938,0.779871,1.000000,0.684021,0.493881,0.661206,0.588429,0.754526,1.000000,0.644622
Rissbilder_for_Florian_9S6A2831_237_201_3399_4522.jpg,0.446835,0.617672,0.505510,0.793801,3.000000,0.730967,0.453072,0.623605,0.526194,0.765276,5.000000,0.692686
Rissbilder_for_Florian_9S6A2831_277_1810_3479_3118.jpg,0.437628,0.608820,0.498768,0.781187,8.000000,0.701750,0.444413,0.615355,0.518771,0.756129,6.000000,0.664056
Rissbilder_for_Florian_9S6A2831_343_1804_2873_2254.jpg,0.507490,0.673291,0.561652,0.840321,4.000000,0.725515,0.514837,0.679726,0.581484,0.817913,4.000000,0.693903
Rissbilder_for_Florian_9S6A2832_1234_336_2375_2845.jpg,0.515785,0.680552,0.587938,0.807798,4.000000,0.708196,0.525698,0.689125,0.613570,0.785900,3.000000,0.673092
Rissbilder_for_Florian_9S6A2832_185_2346_3101_2742.jpg,0.489473,0.657243,0.542483,0.833585,3.000000,0.762784,0.499816,0.666503,0.561142,0.820575,3.000000,0.740091
Rissbilder_for_Florian_9S6A2832_375_1408_3366_3866.jpg,0.464162,0.634031,0.496269,0.877667,2.000000,0.824333,0.477097,0.645993,0.517528,0.859292,2.000000,0.794622
Rissbilder_for_Florian_9S6A2833_0_720_3814_3967.jpg,0.454851,0.625289,0.484285,0.882130,2.000000,0.832587,0.464870,0.634692,0.502705,0.860661,2.000000,0.799862
Rissbilder_for_Florian_9S6A2833_11_1057_3805_3303.jpg,0.461206,0.631268,0.501422,0.851860,3.000000,0.791374,0.470007,0.639462,0.520153,0.829796,4.000000,0.755961
Rissbilder_for_Florian_9S6A2833_596_837_3205_3950.jpg,0.448532,0.619292,0.476455,0.884440,2.000000,0.830864,0.460964,0.631041,0.495588,0.868385,3.000000,0.805204
Rissbilder_for_Florian_9S6A2834_1012_1643_2453_3015.jpg,0.512679,0.677842,0.591595,0.793528,3.000000,0.687184,0.523293,0.687055,0.617002,0.775052,4.000000,0.657067
Rissbilder_for_Florian_9S6A2834_18_332_3392_3333.jpg,0.457941,0.628202,0.515556,0.803838,4.000000,0.718402,0.467000,0.636674,0.536154,0.783582,4.000000,0.687167
Rissbilder_for_Florian_9S6A2834_196_114_2762_3611.jpg,0.487495,0.655458,0.551764,0.807147,3.000000,0.722736,0.497132,0.664113,0.576766,0.782637,3.000000,0.683301
Rissbilder_for_Florian_9S6A2834_40_1275_3784_4195.jpg,0.396148,0.567487,0.426249,0.848710,3.000000,0.781721,0.407157,0.578695,0.446367,0.822541,3.000000,0.741902
Rissbilder_for_Florian_9S6A2835_373_1783_2745_2384.jpg,0.502087,0.668520,0.560726,0.827621,8.000000,0.702026,0.506343,0.672281,0.581126,0.797354,9.000000,0.657116
